cenario,linha_desligada,status
0,0,crítica
0,1,crítica
0,2,crítica
0,3,crítica
0,4,crítica
0,5,crítica
0,6,crítica
0,7,crítica
0,8,crítica
0,9,crítica
0,10,crítica
0,11,crítica
0,12,crítica
0,13,crítica
0,14,crítica
1,0,crítica
1,1,crítica
1,2,crítica
1,3,crítica
1,4,crítica
1,5,crítica
1,6,crítica
1,7,crítica
1,8,crítica
1,9,crítica
1,10,crítica
1,11,crítica
1,12,crítica
1,13,crítica
1,14,crítica
2,0,crítica
2,1,crítica
2,2,crítica
2,3,crítica
2,4,crítica
2,5,crítica
2,6,crítica
2,7,crítica
2,8,crítica
2,9,crítica
2,10,crítica
2,11,crítica
2,12,crítica
2,13,crítica
2,14,crítica
3,0,crítica
3,1,crítica
3,2,crítica
3,3,crítica
3,4,crítica
3,5,crítica
3,6,crítica
3,7,crítica
3,8,crítica
3,9,crítica
3,10,crítica
3,11,crítica
3,12,crítica
3,13,crítica
3,14,crítica
4,0,crítica
4,1,crítica
4,2,crítica
4,3,crítica
4,4,crítica
4,5,crítica
4,6,crítica
4,7,crítica
4,8,crítica
4,9,crítica
4,10,crítica
4,11,crítica
4,12,crítica
4,13,crítica
4,14,crítica
5,0,crítica
5,1,crítica
5,2,crítica
5,3,crítica
5,4,crítica
5,5,crítica
5,6,crítica
5,7,crítica
5,8,crítica
5,9,crítica
5,10,crítica
5,11,crítica
5,12,crítica
5,13,crítica
5,14,crítica
6,0,crítica
6,1,crítica
6,2,crítica
6,3,crítica
6,4,crítica
6,5,crítica
6,6,crítica
6,7,crítica
6,8,crítica
6,9,crítica
6,10,crítica
6,11,crítica
6,12,crítica
6,13,crítica
6,14,crítica
7,0,crítica
7,1,crítica
7,2,crítica
7,3,crítica
7,4,crítica
7,5,crítica
7,6,crítica
7,7,crítica
7,8,crítica
7,9,crítica
7,10,crítica
7,11,crítica
7,12,crítica
7,13,crítica
7,14,crítica
8,0,crítica
8,1,crítica
8,2,crítica
8,3,crítica
8,4,crítica
8,5,crítica
8,6,crítica
8,7,crítica
8,8,crítica
8,9,crítica
8,10,crítica
8,11,crítica
8,12,crítica
8,13,crítica
8,14,crítica
9,0,crítica
9,1,crítica
9,2,crítica
9,3,crítica
9,4,crítica
9,5,crítica
9,6,crítica
9,7,crítica
9,8,crítica
9,9,crítica
9,10,crítica
9,11,crítica
9,12,crítica
9,13,crítica
9,14,crítica
