id,cenario,linha_desligada,status,ilhamento,num_componentes_conectados,convergencia,created_at
1,0,0,normal,f,1,t,2025-07-06 02:49:05.784401
2,0,1,normal,f,1,t,2025-07-06 02:49:05.784401
3,0,2,normal,f,1,t,2025-07-06 02:49:05.784401
4,0,3,normal,f,1,t,2025-07-06 02:49:05.784401
5,0,4,normal,f,1,t,2025-07-06 02:49:05.784401
6,0,5,normal,f,1,t,2025-07-06 02:49:05.784401
7,0,6,normal,f,1,t,2025-07-06 02:49:05.784401
8,0,7,normal,f,1,t,2025-07-06 02:49:05.784401
9,0,8,normal,f,1,t,2025-07-06 02:49:05.784401
10,0,9,crítica,f,1,t,2025-07-06 02:49:05.784401
11,0,10,normal,f,1,t,2025-07-06 02:49:05.784401
12,0,11,normal,f,1,t,2025-07-06 02:49:05.784401
13,0,12,ilhamento,t,,f,2025-07-06 02:49:05.784401
14,0,13,normal,f,1,t,2025-07-06 02:49:05.784401
15,0,14,normal,f,1,t,2025-07-06 02:49:05.784401
16,0,15,ilhamento,t,,f,2025-07-06 02:49:05.784401
17,0,16,normal,f,1,t,2025-07-06 02:49:05.784401
18,0,17,normal,f,1,t,2025-07-06 02:49:05.784401
19,0,18,normal,f,1,t,2025-07-06 02:49:05.784401
20,0,19,normal,f,1,t,2025-07-06 02:49:05.784401
21,0,20,normal,f,1,t,2025-07-06 02:49:05.784401
22,0,21,normal,f,1,t,2025-07-06 02:49:05.784401
23,0,22,normal,f,1,t,2025-07-06 02:49:05.784401
24,0,23,crítica,f,1,t,2025-07-06 02:49:05.784401
25,0,24,crítica,f,1,t,2025-07-06 02:49:05.784401
26,0,25,crítica,f,1,t,2025-07-06 02:49:05.784401
27,0,26,normal,f,1,t,2025-07-06 02:49:05.784401
28,0,27,normal,f,1,t,2025-07-06 02:49:05.784401
29,0,28,normal,f,1,t,2025-07-06 02:49:05.784401
30,0,29,normal,f,1,t,2025-07-06 02:49:05.784401
31,0,30,normal,f,1,t,2025-07-06 02:49:05.784401
32,0,31,normal,f,1,t,2025-07-06 02:49:05.784401
33,0,32,normal,f,1,t,2025-07-06 02:49:05.784401
34,0,33,ilhamento,t,,f,2025-07-06 02:49:05.784401
35,0,34,normal,f,1,t,2025-07-06 02:49:05.784401
36,0,35,normal,f,1,t,2025-07-06 02:49:05.784401
37,0,36,crítica,f,1,t,2025-07-06 02:49:05.784401
38,0,37,crítica,f,1,t,2025-07-06 02:49:05.784401
39,0,38,normal,f,1,t,2025-07-06 02:49:05.784401
40,0,39,crítica,f,1,t,2025-07-06 02:49:05.784401
41,0,40,normal,f,1,t,2025-07-06 02:49:05.784401
42,1,0,normal,f,1,t,2025-07-06 02:49:05.784401
43,1,1,normal,f,1,t,2025-07-06 02:49:05.784401
44,1,2,normal,f,1,t,2025-07-06 02:49:05.784401
45,1,3,normal,f,1,t,2025-07-06 02:49:05.784401
46,1,4,normal,f,1,t,2025-07-06 02:49:05.784401
47,1,5,normal,f,1,t,2025-07-06 02:49:05.784401
48,1,6,normal,f,1,t,2025-07-06 02:49:05.784401
49,1,7,normal,f,1,t,2025-07-06 02:49:05.784401
50,1,8,normal,f,1,t,2025-07-06 02:49:05.784401
51,1,9,crítica,f,1,t,2025-07-06 02:49:05.784401
52,1,10,normal,f,1,t,2025-07-06 02:49:05.784401
53,1,11,normal,f,1,t,2025-07-06 02:49:05.784401
54,1,12,ilhamento,t,,f,2025-07-06 02:49:05.784401
55,1,13,normal,f,1,t,2025-07-06 02:49:05.784401
56,1,14,normal,f,1,t,2025-07-06 02:49:05.784401
57,1,15,ilhamento,t,,f,2025-07-06 02:49:05.784401
58,1,16,normal,f,1,t,2025-07-06 02:49:05.784401
59,1,17,normal,f,1,t,2025-07-06 02:49:05.784401
60,1,18,normal,f,1,t,2025-07-06 02:49:05.784401
61,1,19,normal,f,1,t,2025-07-06 02:49:05.784401
62,1,20,normal,f,1,t,2025-07-06 02:49:05.784401
63,1,21,normal,f,1,t,2025-07-06 02:49:05.784401
64,1,22,normal,f,1,t,2025-07-06 02:49:05.784401
65,1,23,crítica,f,1,t,2025-07-06 02:49:05.784401
66,1,24,crítica,f,1,t,2025-07-06 02:49:05.784401
67,1,25,crítica,f,1,t,2025-07-06 02:49:05.784401
68,1,26,normal,f,1,t,2025-07-06 02:49:05.784401
69,1,27,normal,f,1,t,2025-07-06 02:49:05.784401
70,1,28,normal,f,1,t,2025-07-06 02:49:05.784401
71,1,29,normal,f,1,t,2025-07-06 02:49:05.784401
72,1,30,normal,f,1,t,2025-07-06 02:49:05.784401
73,1,31,normal,f,1,t,2025-07-06 02:49:05.784401
74,1,32,normal,f,1,t,2025-07-06 02:49:05.784401
75,1,33,ilhamento,t,,f,2025-07-06 02:49:05.784401
76,1,34,normal,f,1,t,2025-07-06 02:49:05.784401
77,1,35,normal,f,1,t,2025-07-06 02:49:05.784401
78,1,36,crítica,f,1,t,2025-07-06 02:49:05.784401
79,1,37,crítica,f,1,t,2025-07-06 02:49:05.784401
80,1,38,normal,f,1,t,2025-07-06 02:49:05.784401
81,1,39,crítica,f,1,t,2025-07-06 02:49:05.784401
82,1,40,normal,f,1,t,2025-07-06 02:49:05.784401
83,0,0,normal,f,1,t,2025-07-06 02:50:11.19199
84,0,1,normal,f,1,t,2025-07-06 02:50:11.19199
85,0,2,normal,f,1,t,2025-07-06 02:50:11.19199
86,0,3,normal,f,1,t,2025-07-06 02:50:11.19199
87,0,4,normal,f,1,t,2025-07-06 02:50:11.19199
88,0,5,normal,f,1,t,2025-07-06 02:50:11.19199
89,0,6,normal,f,1,t,2025-07-06 02:50:11.19199
90,0,7,normal,f,1,t,2025-07-06 02:50:11.19199
91,0,8,normal,f,1,t,2025-07-06 02:50:11.19199
92,0,9,crítica,f,1,t,2025-07-06 02:50:11.19199
93,0,10,normal,f,1,t,2025-07-06 02:50:11.19199
94,0,11,normal,f,1,t,2025-07-06 02:50:11.19199
95,0,12,ilhamento,t,,f,2025-07-06 02:50:11.19199
96,0,13,normal,f,1,t,2025-07-06 02:50:11.19199
97,0,14,normal,f,1,t,2025-07-06 02:50:11.19199
98,0,15,ilhamento,t,,f,2025-07-06 02:50:11.19199
99,0,16,normal,f,1,t,2025-07-06 02:50:11.19199
100,0,17,normal,f,1,t,2025-07-06 02:50:11.19199
101,0,18,normal,f,1,t,2025-07-06 02:50:11.19199
102,0,19,normal,f,1,t,2025-07-06 02:50:11.19199
103,0,20,normal,f,1,t,2025-07-06 02:50:11.19199
104,0,21,normal,f,1,t,2025-07-06 02:50:11.19199
105,0,22,normal,f,1,t,2025-07-06 02:50:11.19199
106,0,23,normal,f,1,t,2025-07-06 02:50:11.19199
107,0,24,crítica,f,1,t,2025-07-06 02:50:11.19199
108,0,25,crítica,f,1,t,2025-07-06 02:50:11.19199
109,0,26,normal,f,1,t,2025-07-06 02:50:11.19199
110,0,27,normal,f,1,t,2025-07-06 02:50:11.19199
111,0,28,normal,f,1,t,2025-07-06 02:50:11.19199
112,0,29,normal,f,1,t,2025-07-06 02:50:11.19199
113,0,30,normal,f,1,t,2025-07-06 02:50:11.19199
114,0,31,normal,f,1,t,2025-07-06 02:50:11.19199
115,0,32,normal,f,1,t,2025-07-06 02:50:11.19199
116,0,33,ilhamento,t,,f,2025-07-06 02:50:11.19199
117,0,34,normal,f,1,t,2025-07-06 02:50:11.19199
118,0,35,normal,f,1,t,2025-07-06 02:50:11.19199
119,0,36,crítica,f,1,t,2025-07-06 02:50:11.19199
120,0,37,crítica,f,1,t,2025-07-06 02:50:11.19199
121,0,38,normal,f,1,t,2025-07-06 02:50:11.19199
122,0,39,crítica,f,1,t,2025-07-06 02:50:11.19199
123,0,40,normal,f,1,t,2025-07-06 02:50:11.19199
124,1,0,normal,f,1,t,2025-07-06 02:50:11.19199
125,1,1,normal,f,1,t,2025-07-06 02:50:11.19199
126,1,2,normal,f,1,t,2025-07-06 02:50:11.19199
127,1,3,normal,f,1,t,2025-07-06 02:50:11.19199
128,1,4,normal,f,1,t,2025-07-06 02:50:11.19199
129,1,5,normal,f,1,t,2025-07-06 02:50:11.19199
130,1,6,normal,f,1,t,2025-07-06 02:50:11.19199
131,1,7,normal,f,1,t,2025-07-06 02:50:11.19199
132,1,8,crítica,f,1,t,2025-07-06 02:50:11.19199
133,1,9,crítica,f,1,t,2025-07-06 02:50:11.19199
134,1,10,normal,f,1,t,2025-07-06 02:50:11.19199
135,1,11,normal,f,1,t,2025-07-06 02:50:11.19199
136,1,12,ilhamento,t,,f,2025-07-06 02:50:11.19199
137,1,13,normal,f,1,t,2025-07-06 02:50:11.19199
138,1,14,normal,f,1,t,2025-07-06 02:50:11.19199
139,1,15,ilhamento,t,,f,2025-07-06 02:50:11.19199
140,1,16,normal,f,1,t,2025-07-06 02:50:11.19199
141,1,17,normal,f,1,t,2025-07-06 02:50:11.19199
142,1,18,normal,f,1,t,2025-07-06 02:50:11.19199
143,1,19,normal,f,1,t,2025-07-06 02:50:11.19199
144,1,20,normal,f,1,t,2025-07-06 02:50:11.19199
145,1,21,normal,f,1,t,2025-07-06 02:50:11.19199
146,1,22,normal,f,1,t,2025-07-06 02:50:11.19199
147,1,23,crítica,f,1,t,2025-07-06 02:50:11.19199
148,1,24,crítica,f,1,t,2025-07-06 02:50:11.19199
149,1,25,crítica,f,1,t,2025-07-06 02:50:11.19199
150,1,26,normal,f,1,t,2025-07-06 02:50:11.19199
151,1,27,normal,f,1,t,2025-07-06 02:50:11.19199
152,1,28,normal,f,1,t,2025-07-06 02:50:11.19199
153,1,29,normal,f,1,t,2025-07-06 02:50:11.19199
154,1,30,normal,f,1,t,2025-07-06 02:50:11.19199
155,1,31,normal,f,1,t,2025-07-06 02:50:11.19199
156,1,32,normal,f,1,t,2025-07-06 02:50:11.19199
157,1,33,ilhamento,t,,f,2025-07-06 02:50:11.19199
158,1,34,normal,f,1,t,2025-07-06 02:50:11.19199
159,1,35,normal,f,1,t,2025-07-06 02:50:11.19199
160,1,36,crítica,f,1,t,2025-07-06 02:50:11.19199
161,1,37,crítica,f,1,t,2025-07-06 02:50:11.19199
162,1,38,normal,f,1,t,2025-07-06 02:50:11.19199
163,1,39,crítica,f,1,t,2025-07-06 02:50:11.19199
164,1,40,normal,f,1,t,2025-07-06 02:50:11.19199
165,0,0,normal,f,1,t,2025-07-06 02:52:49.41391
166,0,1,normal,f,1,t,2025-07-06 02:52:49.41391
167,0,2,normal,f,1,t,2025-07-06 02:52:49.41391
168,0,3,normal,f,1,t,2025-07-06 02:52:49.41391
169,0,4,normal,f,1,t,2025-07-06 02:52:49.41391
170,0,5,normal,f,1,t,2025-07-06 02:52:49.41391
171,0,6,normal,f,1,t,2025-07-06 02:52:49.41391
172,0,7,normal,f,1,t,2025-07-06 02:52:49.41391
173,0,8,normal,f,1,t,2025-07-06 02:52:49.41391
174,0,9,crítica,f,1,t,2025-07-06 02:52:49.41391
175,0,10,normal,f,1,t,2025-07-06 02:52:49.41391
176,0,11,normal,f,1,t,2025-07-06 02:52:49.41391
177,0,12,ilhamento,t,,f,2025-07-06 02:52:49.41391
178,0,13,normal,f,1,t,2025-07-06 02:52:49.41391
179,0,14,normal,f,1,t,2025-07-06 02:52:49.41391
180,0,15,ilhamento,t,,f,2025-07-06 02:52:49.41391
181,0,16,normal,f,1,t,2025-07-06 02:52:49.41391
182,0,17,normal,f,1,t,2025-07-06 02:52:49.41391
183,0,18,normal,f,1,t,2025-07-06 02:52:49.41391
184,0,19,normal,f,1,t,2025-07-06 02:52:49.41391
185,0,20,normal,f,1,t,2025-07-06 02:52:49.41391
186,0,21,normal,f,1,t,2025-07-06 02:52:49.41391
187,0,22,normal,f,1,t,2025-07-06 02:52:49.41391
188,0,23,crítica,f,1,t,2025-07-06 02:52:49.41391
189,0,24,crítica,f,1,t,2025-07-06 02:52:49.41391
190,0,25,crítica,f,1,t,2025-07-06 02:52:49.41391
191,0,26,normal,f,1,t,2025-07-06 02:52:49.41391
192,0,27,normal,f,1,t,2025-07-06 02:52:49.41391
193,0,28,normal,f,1,t,2025-07-06 02:52:49.41391
194,0,29,normal,f,1,t,2025-07-06 02:52:49.41391
195,0,30,normal,f,1,t,2025-07-06 02:52:49.41391
196,0,31,normal,f,1,t,2025-07-06 02:52:49.41391
197,0,32,normal,f,1,t,2025-07-06 02:52:49.41391
198,0,33,ilhamento,t,,f,2025-07-06 02:52:49.41391
199,0,34,normal,f,1,t,2025-07-06 02:52:49.41391
200,0,35,crítica,f,1,t,2025-07-06 02:52:49.41391
201,0,36,crítica,f,1,t,2025-07-06 02:52:49.41391
202,0,37,crítica,f,1,t,2025-07-06 02:52:49.41391
203,0,38,normal,f,1,t,2025-07-06 02:52:49.41391
204,0,39,crítica,f,1,t,2025-07-06 02:52:49.41391
205,0,40,normal,f,1,t,2025-07-06 02:52:49.41391
206,1,0,normal,f,1,t,2025-07-06 02:52:49.41391
207,1,1,normal,f,1,t,2025-07-06 02:52:49.41391
208,1,2,normal,f,1,t,2025-07-06 02:52:49.41391
209,1,3,normal,f,1,t,2025-07-06 02:52:49.41391
210,1,4,normal,f,1,t,2025-07-06 02:52:49.41391
211,1,5,normal,f,1,t,2025-07-06 02:52:49.41391
212,1,6,normal,f,1,t,2025-07-06 02:52:49.41391
213,1,7,normal,f,1,t,2025-07-06 02:52:49.41391
214,1,8,normal,f,1,t,2025-07-06 02:52:49.41391
215,1,9,crítica,f,1,t,2025-07-06 02:52:49.41391
216,1,10,normal,f,1,t,2025-07-06 02:52:49.41391
217,1,11,normal,f,1,t,2025-07-06 02:52:49.41391
218,1,12,ilhamento,t,,f,2025-07-06 02:52:49.41391
219,1,13,normal,f,1,t,2025-07-06 02:52:49.41391
220,1,14,normal,f,1,t,2025-07-06 02:52:49.41391
221,1,15,ilhamento,t,,f,2025-07-06 02:52:49.41391
222,1,16,normal,f,1,t,2025-07-06 02:52:49.41391
223,1,17,normal,f,1,t,2025-07-06 02:52:49.41391
224,1,18,normal,f,1,t,2025-07-06 02:52:49.41391
225,1,19,normal,f,1,t,2025-07-06 02:52:49.41391
226,1,20,normal,f,1,t,2025-07-06 02:52:49.41391
227,1,21,normal,f,1,t,2025-07-06 02:52:49.41391
228,1,22,normal,f,1,t,2025-07-06 02:52:49.41391
229,1,23,crítica,f,1,t,2025-07-06 02:52:49.41391
230,1,24,crítica,f,1,t,2025-07-06 02:52:49.41391
231,1,25,crítica,f,1,t,2025-07-06 02:52:49.41391
232,1,26,normal,f,1,t,2025-07-06 02:52:49.41391
233,1,27,normal,f,1,t,2025-07-06 02:52:49.41391
234,1,28,normal,f,1,t,2025-07-06 02:52:49.41391
235,1,29,normal,f,1,t,2025-07-06 02:52:49.41391
236,1,30,normal,f,1,t,2025-07-06 02:52:49.41391
237,1,31,normal,f,1,t,2025-07-06 02:52:49.41391
238,1,32,normal,f,1,t,2025-07-06 02:52:49.41391
239,1,33,ilhamento,t,,f,2025-07-06 02:52:49.41391
240,1,34,normal,f,1,t,2025-07-06 02:52:49.41391
241,1,35,normal,f,1,t,2025-07-06 02:52:49.41391
242,1,36,crítica,f,1,t,2025-07-06 02:52:49.41391
243,1,37,crítica,f,1,t,2025-07-06 02:52:49.41391
244,1,38,normal,f,1,t,2025-07-06 02:52:49.41391
245,1,39,crítica,f,1,t,2025-07-06 02:52:49.41391
246,1,40,normal,f,1,t,2025-07-06 02:52:49.41391
247,0,0,normal,f,1,t,2025-07-06 02:53:55.861762
248,0,1,normal,f,1,t,2025-07-06 02:53:55.861762
249,0,2,normal,f,1,t,2025-07-06 02:53:55.861762
250,0,3,normal,f,1,t,2025-07-06 02:53:55.861762
251,0,4,normal,f,1,t,2025-07-06 02:53:55.861762
252,0,5,normal,f,1,t,2025-07-06 02:53:55.861762
253,0,6,normal,f,1,t,2025-07-06 02:53:55.861762
254,0,7,normal,f,1,t,2025-07-06 02:53:55.861762
255,0,8,normal,f,1,t,2025-07-06 02:53:55.861762
256,0,9,crítica,f,1,t,2025-07-06 02:53:55.861762
257,0,10,normal,f,1,t,2025-07-06 02:53:55.861762
258,0,11,normal,f,1,t,2025-07-06 02:53:55.861762
259,0,12,ilhamento,t,,f,2025-07-06 02:53:55.861762
260,0,13,normal,f,1,t,2025-07-06 02:53:55.861762
261,0,14,normal,f,1,t,2025-07-06 02:53:55.861762
262,0,15,ilhamento,t,,f,2025-07-06 02:53:55.861762
263,0,16,normal,f,1,t,2025-07-06 02:53:55.861762
264,0,17,normal,f,1,t,2025-07-06 02:53:55.861762
265,0,18,normal,f,1,t,2025-07-06 02:53:55.861762
266,0,19,normal,f,1,t,2025-07-06 02:53:55.861762
267,0,20,normal,f,1,t,2025-07-06 02:53:55.861762
268,0,21,normal,f,1,t,2025-07-06 02:53:55.861762
269,0,22,normal,f,1,t,2025-07-06 02:53:55.861762
270,0,23,normal,f,1,t,2025-07-06 02:53:55.861762
271,0,24,crítica,f,1,t,2025-07-06 02:53:55.861762
272,0,25,crítica,f,1,t,2025-07-06 02:53:55.861762
273,0,26,normal,f,1,t,2025-07-06 02:53:55.861762
274,0,27,normal,f,1,t,2025-07-06 02:53:55.861762
275,0,28,normal,f,1,t,2025-07-06 02:53:55.861762
276,0,29,normal,f,1,t,2025-07-06 02:53:55.861762
277,0,30,normal,f,1,t,2025-07-06 02:53:55.861762
278,0,31,normal,f,1,t,2025-07-06 02:53:55.861762
279,0,32,normal,f,1,t,2025-07-06 02:53:55.861762
280,0,33,ilhamento,t,,f,2025-07-06 02:53:55.861762
281,0,34,normal,f,1,t,2025-07-06 02:53:55.861762
282,0,35,normal,f,1,t,2025-07-06 02:53:55.861762
283,0,36,crítica,f,1,t,2025-07-06 02:53:55.861762
284,0,37,crítica,f,1,t,2025-07-06 02:53:55.861762
285,0,38,normal,f,1,t,2025-07-06 02:53:55.861762
286,0,39,crítica,f,1,t,2025-07-06 02:53:55.861762
287,0,40,normal,f,1,t,2025-07-06 02:53:55.861762
288,1,0,normal,f,1,t,2025-07-06 02:53:55.861762
289,1,1,normal,f,1,t,2025-07-06 02:53:55.861762
290,1,2,normal,f,1,t,2025-07-06 02:53:55.861762
291,1,3,normal,f,1,t,2025-07-06 02:53:55.861762
292,1,4,normal,f,1,t,2025-07-06 02:53:55.861762
293,1,5,normal,f,1,t,2025-07-06 02:53:55.861762
294,1,6,normal,f,1,t,2025-07-06 02:53:55.861762
295,1,7,normal,f,1,t,2025-07-06 02:53:55.861762
296,1,8,crítica,f,1,t,2025-07-06 02:53:55.861762
297,1,9,crítica,f,1,t,2025-07-06 02:53:55.861762
298,1,10,normal,f,1,t,2025-07-06 02:53:55.861762
299,1,11,normal,f,1,t,2025-07-06 02:53:55.861762
300,1,12,ilhamento,t,,f,2025-07-06 02:53:55.861762
301,1,13,normal,f,1,t,2025-07-06 02:53:55.861762
302,1,14,normal,f,1,t,2025-07-06 02:53:55.861762
303,1,15,ilhamento,t,,f,2025-07-06 02:53:55.861762
304,1,16,normal,f,1,t,2025-07-06 02:53:55.861762
305,1,17,normal,f,1,t,2025-07-06 02:53:55.861762
306,1,18,normal,f,1,t,2025-07-06 02:53:55.861762
307,1,19,normal,f,1,t,2025-07-06 02:53:55.861762
308,1,20,normal,f,1,t,2025-07-06 02:53:55.861762
309,1,21,normal,f,1,t,2025-07-06 02:53:55.861762
310,1,22,normal,f,1,t,2025-07-06 02:53:55.861762
311,1,23,crítica,f,1,t,2025-07-06 02:53:55.861762
312,1,24,crítica,f,1,t,2025-07-06 02:53:55.861762
313,1,25,crítica,f,1,t,2025-07-06 02:53:55.861762
314,1,26,normal,f,1,t,2025-07-06 02:53:55.861762
315,1,27,crítica,f,1,t,2025-07-06 02:53:55.861762
316,1,28,normal,f,1,t,2025-07-06 02:53:55.861762
317,1,29,normal,f,1,t,2025-07-06 02:53:55.861762
318,1,30,normal,f,1,t,2025-07-06 02:53:55.861762
319,1,31,normal,f,1,t,2025-07-06 02:53:55.861762
320,1,32,normal,f,1,t,2025-07-06 02:53:55.861762
321,1,33,ilhamento,t,,f,2025-07-06 02:53:55.861762
322,1,34,normal,f,1,t,2025-07-06 02:53:55.861762
323,1,35,normal,f,1,t,2025-07-06 02:53:55.861762
324,1,36,crítica,f,1,t,2025-07-06 02:53:55.861762
325,1,37,crítica,f,1,t,2025-07-06 02:53:55.861762
326,1,38,normal,f,1,t,2025-07-06 02:53:55.861762
327,1,39,crítica,f,1,t,2025-07-06 02:53:55.861762
328,1,40,normal,f,1,t,2025-07-06 02:53:55.861762
329,0,0,normal,f,1,t,2025-07-06 02:54:57.878383
330,0,1,normal,f,1,t,2025-07-06 02:54:57.878383
331,0,2,normal,f,1,t,2025-07-06 02:54:57.878383
332,0,3,normal,f,1,t,2025-07-06 02:54:57.878383
333,0,4,normal,f,1,t,2025-07-06 02:54:57.878383
334,0,5,normal,f,1,t,2025-07-06 02:54:57.878383
335,0,6,normal,f,1,t,2025-07-06 02:54:57.878383
336,0,7,normal,f,1,t,2025-07-06 02:54:57.878383
337,0,8,normal,f,1,t,2025-07-06 02:54:57.878383
338,0,9,crítica,f,1,t,2025-07-06 02:54:57.878383
339,0,10,normal,f,1,t,2025-07-06 02:54:57.878383
340,0,11,normal,f,1,t,2025-07-06 02:54:57.878383
341,0,12,ilhamento,t,,f,2025-07-06 02:54:57.878383
342,0,13,normal,f,1,t,2025-07-06 02:54:57.878383
343,0,14,normal,f,1,t,2025-07-06 02:54:57.878383
344,0,15,ilhamento,t,,f,2025-07-06 02:54:57.878383
345,0,16,normal,f,1,t,2025-07-06 02:54:57.878383
346,0,17,normal,f,1,t,2025-07-06 02:54:57.878383
347,0,18,normal,f,1,t,2025-07-06 02:54:57.878383
348,0,19,normal,f,1,t,2025-07-06 02:54:57.878383
349,0,20,normal,f,1,t,2025-07-06 02:54:57.878383
350,0,21,normal,f,1,t,2025-07-06 02:54:57.878383
351,0,22,normal,f,1,t,2025-07-06 02:54:57.878383
352,0,23,normal,f,1,t,2025-07-06 02:54:57.878383
353,0,24,crítica,f,1,t,2025-07-06 02:54:57.878383
354,0,25,crítica,f,1,t,2025-07-06 02:54:57.878383
355,0,26,normal,f,1,t,2025-07-06 02:54:57.878383
356,0,27,normal,f,1,t,2025-07-06 02:54:57.878383
357,0,28,normal,f,1,t,2025-07-06 02:54:57.878383
358,0,29,normal,f,1,t,2025-07-06 02:54:57.878383
359,0,30,normal,f,1,t,2025-07-06 02:54:57.878383
360,0,31,normal,f,1,t,2025-07-06 02:54:57.878383
361,0,32,normal,f,1,t,2025-07-06 02:54:57.878383
362,0,33,ilhamento,t,,f,2025-07-06 02:54:57.878383
363,0,34,normal,f,1,t,2025-07-06 02:54:57.878383
364,0,35,crítica,f,1,t,2025-07-06 02:54:57.878383
365,0,36,crítica,f,1,t,2025-07-06 02:54:57.878383
366,0,37,crítica,f,1,t,2025-07-06 02:54:57.878383
367,0,38,normal,f,1,t,2025-07-06 02:54:57.878383
368,0,39,crítica,f,1,t,2025-07-06 02:54:57.878383
369,0,40,normal,f,1,t,2025-07-06 02:54:57.878383
370,1,0,normal,f,1,t,2025-07-06 02:54:57.878383
371,1,1,normal,f,1,t,2025-07-06 02:54:57.878383
372,1,2,normal,f,1,t,2025-07-06 02:54:57.878383
373,1,3,normal,f,1,t,2025-07-06 02:54:57.878383
374,1,4,normal,f,1,t,2025-07-06 02:54:57.878383
375,1,5,normal,f,1,t,2025-07-06 02:54:57.878383
376,1,6,normal,f,1,t,2025-07-06 02:54:57.878383
377,1,7,normal,f,1,t,2025-07-06 02:54:57.878383
378,1,8,normal,f,1,t,2025-07-06 02:54:57.878383
379,1,9,crítica,f,1,t,2025-07-06 02:54:57.878383
380,1,10,normal,f,1,t,2025-07-06 02:54:57.878383
381,1,11,normal,f,1,t,2025-07-06 02:54:57.878383
382,1,12,ilhamento,t,,f,2025-07-06 02:54:57.878383
383,1,13,normal,f,1,t,2025-07-06 02:54:57.878383
384,1,14,normal,f,1,t,2025-07-06 02:54:57.878383
385,1,15,ilhamento,t,,f,2025-07-06 02:54:57.878383
