id,cenario,linha_desligada,status,ilhamento,num_componentes_conectados,convergencia,created_at
386,1,16,normal,f,1,t,2025-07-06 02:54:57.878383
387,1,17,normal,f,1,t,2025-07-06 02:54:57.878383
388,1,18,normal,f,1,t,2025-07-06 02:54:57.878383
389,1,19,normal,f,1,t,2025-07-06 02:54:57.878383
390,1,20,normal,f,1,t,2025-07-06 02:54:57.878383
391,1,21,normal,f,1,t,2025-07-06 02:54:57.878383
392,1,22,normal,f,1,t,2025-07-06 02:54:57.878383
393,1,23,crítica,f,1,t,2025-07-06 02:54:57.878383
394,1,24,crítica,f,1,t,2025-07-06 02:54:57.878383
395,1,25,crítica,f,1,t,2025-07-06 02:54:57.878383
396,1,26,normal,f,1,t,2025-07-06 02:54:57.878383
397,1,27,normal,f,1,t,2025-07-06 02:54:57.878383
398,1,28,normal,f,1,t,2025-07-06 02:54:57.878383
399,1,29,normal,f,1,t,2025-07-06 02:54:57.878383
400,1,30,normal,f,1,t,2025-07-06 02:54:57.878383
401,1,31,normal,f,1,t,2025-07-06 02:54:57.878383
402,1,32,normal,f,1,t,2025-07-06 02:54:57.878383
403,1,33,ilhamento,t,,f,2025-07-06 02:54:57.878383
404,1,34,normal,f,1,t,2025-07-06 02:54:57.878383
405,1,35,normal,f,1,t,2025-07-06 02:54:57.878383
406,1,36,crítica,f,1,t,2025-07-06 02:54:57.878383
407,1,37,crítica,f,1,t,2025-07-06 02:54:57.878383
408,1,38,normal,f,1,t,2025-07-06 02:54:57.878383
409,1,39,crítica,f,1,t,2025-07-06 02:54:57.878383
410,1,40,normal,f,1,t,2025-07-06 02:54:57.878383
411,0,0,normal,f,1,t,2025-07-06 02:55:58.507099
412,0,1,normal,f,1,t,2025-07-06 02:55:58.507099
413,0,2,normal,f,1,t,2025-07-06 02:55:58.507099
414,0,3,normal,f,1,t,2025-07-06 02:55:58.507099
415,0,4,normal,f,1,t,2025-07-06 02:55:58.507099
416,0,5,normal,f,1,t,2025-07-06 02:55:58.507099
417,0,6,normal,f,1,t,2025-07-06 02:55:58.507099
418,0,7,normal,f,1,t,2025-07-06 02:55:58.507099
419,0,8,crítica,f,1,t,2025-07-06 02:55:58.507099
420,0,9,crítica,f,1,t,2025-07-06 02:55:58.507099
421,0,10,normal,f,1,t,2025-07-06 02:55:58.507099
422,0,11,normal,f,1,t,2025-07-06 02:55:58.507099
423,0,12,ilhamento,t,,f,2025-07-06 02:55:58.507099
424,0,13,normal,f,1,t,2025-07-06 02:55:58.507099
425,0,14,normal,f,1,t,2025-07-06 02:55:58.507099
426,0,15,ilhamento,t,,f,2025-07-06 02:55:58.507099
427,0,16,normal,f,1,t,2025-07-06 02:55:58.507099
428,0,17,normal,f,1,t,2025-07-06 02:55:58.507099
429,0,18,normal,f,1,t,2025-07-06 02:55:58.507099
430,0,19,normal,f,1,t,2025-07-06 02:55:58.507099
431,0,20,normal,f,1,t,2025-07-06 02:55:58.507099
432,0,21,normal,f,1,t,2025-07-06 02:55:58.507099
433,0,22,normal,f,1,t,2025-07-06 02:55:58.507099
434,0,23,normal,f,1,t,2025-07-06 02:55:58.507099
435,0,24,crítica,f,1,t,2025-07-06 02:55:58.507099
436,0,25,crítica,f,1,t,2025-07-06 02:55:58.507099
437,0,26,normal,f,1,t,2025-07-06 02:55:58.507099
438,0,27,normal,f,1,t,2025-07-06 02:55:58.507099
439,0,28,normal,f,1,t,2025-07-06 02:55:58.507099
440,0,29,normal,f,1,t,2025-07-06 02:55:58.507099
441,0,30,normal,f,1,t,2025-07-06 02:55:58.507099
442,0,31,normal,f,1,t,2025-07-06 02:55:58.507099
443,0,32,normal,f,1,t,2025-07-06 02:55:58.507099
444,0,33,ilhamento,t,,f,2025-07-06 02:55:58.507099
445,0,34,normal,f,1,t,2025-07-06 02:55:58.507099
446,0,35,normal,f,1,t,2025-07-06 02:55:58.507099
447,0,36,crítica,f,1,t,2025-07-06 02:55:58.507099
448,0,37,crítica,f,1,t,2025-07-06 02:55:58.507099
449,0,38,normal,f,1,t,2025-07-06 02:55:58.507099
450,0,39,crítica,f,1,t,2025-07-06 02:55:58.507099
451,0,40,normal,f,1,t,2025-07-06 02:55:58.507099
452,1,0,normal,f,1,t,2025-07-06 02:55:58.507099
453,1,1,normal,f,1,t,2025-07-06 02:55:58.507099
454,1,2,normal,f,1,t,2025-07-06 02:55:58.507099
455,1,3,normal,f,1,t,2025-07-06 02:55:58.507099
456,1,4,normal,f,1,t,2025-07-06 02:55:58.507099
457,1,5,normal,f,1,t,2025-07-06 02:55:58.507099
458,1,6,normal,f,1,t,2025-07-06 02:55:58.507099
459,1,7,normal,f,1,t,2025-07-06 02:55:58.507099
460,1,8,normal,f,1,t,2025-07-06 02:55:58.507099
461,1,9,crítica,f,1,t,2025-07-06 02:55:58.507099
462,1,10,normal,f,1,t,2025-07-06 02:55:58.507099
463,1,11,normal,f,1,t,2025-07-06 02:55:58.507099
464,1,12,ilhamento,t,,f,2025-07-06 02:55:58.507099
465,1,13,normal,f,1,t,2025-07-06 02:55:58.507099
466,1,14,normal,f,1,t,2025-07-06 02:55:58.507099
467,1,15,ilhamento,t,,f,2025-07-06 02:55:58.507099
468,1,16,normal,f,1,t,2025-07-06 02:55:58.507099
469,1,17,normal,f,1,t,2025-07-06 02:55:58.507099
470,1,18,normal,f,1,t,2025-07-06 02:55:58.507099
471,1,19,normal,f,1,t,2025-07-06 02:55:58.507099
472,1,20,normal,f,1,t,2025-07-06 02:55:58.507099
473,1,21,normal,f,1,t,2025-07-06 02:55:58.507099
474,1,22,normal,f,1,t,2025-07-06 02:55:58.507099
475,1,23,crítica,f,1,t,2025-07-06 02:55:58.507099
476,1,24,crítica,f,1,t,2025-07-06 02:55:58.507099
477,1,25,crítica,f,1,t,2025-07-06 02:55:58.507099
478,1,26,normal,f,1,t,2025-07-06 02:55:58.507099
479,1,27,normal,f,1,t,2025-07-06 02:55:58.507099
480,1,28,normal,f,1,t,2025-07-06 02:55:58.507099
481,1,29,normal,f,1,t,2025-07-06 02:55:58.507099
482,1,30,normal,f,1,t,2025-07-06 02:55:58.507099
483,1,31,normal,f,1,t,2025-07-06 02:55:58.507099
484,1,32,normal,f,1,t,2025-07-06 02:55:58.507099
485,1,33,ilhamento,t,,f,2025-07-06 02:55:58.507099
486,1,34,normal,f,1,t,2025-07-06 02:55:58.507099
487,1,35,normal,f,1,t,2025-07-06 02:55:58.507099
488,1,36,crítica,f,1,t,2025-07-06 02:55:58.507099
489,1,37,crítica,f,1,t,2025-07-06 02:55:58.507099
490,1,38,normal,f,1,t,2025-07-06 02:55:58.507099
491,1,39,crítica,f,1,t,2025-07-06 02:55:58.507099
492,1,40,normal,f,1,t,2025-07-06 02:55:58.507099
493,0,0,normal,f,1,t,2025-07-06 02:56:59.065434
494,0,1,normal,f,1,t,2025-07-06 02:56:59.065434
495,0,2,normal,f,1,t,2025-07-06 02:56:59.065434
496,0,3,normal,f,1,t,2025-07-06 02:56:59.065434
497,0,4,normal,f,1,t,2025-07-06 02:56:59.065434
498,0,5,normal,f,1,t,2025-07-06 02:56:59.065434
499,0,6,normal,f,1,t,2025-07-06 02:56:59.065434
500,0,7,normal,f,1,t,2025-07-06 02:56:59.065434
501,0,8,normal,f,1,t,2025-07-06 02:56:59.065434
502,0,9,crítica,f,1,t,2025-07-06 02:56:59.065434
503,0,10,normal,f,1,t,2025-07-06 02:56:59.065434
504,0,11,normal,f,1,t,2025-07-06 02:56:59.065434
505,0,12,ilhamento,t,,f,2025-07-06 02:56:59.065434
506,0,13,normal,f,1,t,2025-07-06 02:56:59.065434
507,0,14,normal,f,1,t,2025-07-06 02:56:59.065434
508,0,15,ilhamento,t,,f,2025-07-06 02:56:59.065434
509,0,16,normal,f,1,t,2025-07-06 02:56:59.065434
510,0,17,normal,f,1,t,2025-07-06 02:56:59.065434
511,0,18,normal,f,1,t,2025-07-06 02:56:59.065434
512,0,19,normal,f,1,t,2025-07-06 02:56:59.065434
513,0,20,normal,f,1,t,2025-07-06 02:56:59.065434
514,0,21,normal,f,1,t,2025-07-06 02:56:59.065434
515,0,22,normal,f,1,t,2025-07-06 02:56:59.065434
516,0,23,crítica,f,1,t,2025-07-06 02:56:59.065434
517,0,24,crítica,f,1,t,2025-07-06 02:56:59.065434
518,0,25,crítica,f,1,t,2025-07-06 02:56:59.065434
519,0,26,normal,f,1,t,2025-07-06 02:56:59.065434
520,0,27,normal,f,1,t,2025-07-06 02:56:59.065434
521,0,28,normal,f,1,t,2025-07-06 02:56:59.065434
522,0,29,normal,f,1,t,2025-07-06 02:56:59.065434
523,0,30,normal,f,1,t,2025-07-06 02:56:59.065434
524,0,31,normal,f,1,t,2025-07-06 02:56:59.065434
525,0,32,normal,f,1,t,2025-07-06 02:56:59.065434
526,0,33,ilhamento,t,,f,2025-07-06 02:56:59.065434
527,0,34,normal,f,1,t,2025-07-06 02:56:59.065434
528,0,35,normal,f,1,t,2025-07-06 02:56:59.065434
529,0,36,crítica,f,1,t,2025-07-06 02:56:59.065434
530,0,37,crítica,f,1,t,2025-07-06 02:56:59.065434
531,0,38,normal,f,1,t,2025-07-06 02:56:59.065434
532,0,39,crítica,f,1,t,2025-07-06 02:56:59.065434
533,0,40,normal,f,1,t,2025-07-06 02:56:59.065434
534,1,0,normal,f,1,t,2025-07-06 02:56:59.065434
535,1,1,normal,f,1,t,2025-07-06 02:56:59.065434
536,1,2,normal,f,1,t,2025-07-06 02:56:59.065434
537,1,3,normal,f,1,t,2025-07-06 02:56:59.065434
538,1,4,normal,f,1,t,2025-07-06 02:56:59.065434
539,1,5,normal,f,1,t,2025-07-06 02:56:59.065434
540,1,6,normal,f,1,t,2025-07-06 02:56:59.065434
541,1,7,normal,f,1,t,2025-07-06 02:56:59.065434
542,1,8,crítica,f,1,t,2025-07-06 02:56:59.065434
543,1,9,crítica,f,1,t,2025-07-06 02:56:59.065434
544,1,10,normal,f,1,t,2025-07-06 02:56:59.065434
545,1,11,normal,f,1,t,2025-07-06 02:56:59.065434
546,1,12,ilhamento,t,,f,2025-07-06 02:56:59.065434
547,1,13,normal,f,1,t,2025-07-06 02:56:59.065434
548,1,14,normal,f,1,t,2025-07-06 02:56:59.065434
549,1,15,ilhamento,t,,f,2025-07-06 02:56:59.065434
550,1,16,normal,f,1,t,2025-07-06 02:56:59.065434
551,1,17,normal,f,1,t,2025-07-06 02:56:59.065434
552,1,18,normal,f,1,t,2025-07-06 02:56:59.065434
553,1,19,normal,f,1,t,2025-07-06 02:56:59.065434
554,1,20,normal,f,1,t,2025-07-06 02:56:59.065434
555,1,21,normal,f,1,t,2025-07-06 02:56:59.065434
556,1,22,normal,f,1,t,2025-07-06 02:56:59.065434
557,1,23,crítica,f,1,t,2025-07-06 02:56:59.065434
558,1,24,crítica,f,1,t,2025-07-06 02:56:59.065434
559,1,25,crítica,f,1,t,2025-07-06 02:56:59.065434
560,1,26,normal,f,1,t,2025-07-06 02:56:59.065434
561,1,27,normal,f,1,t,2025-07-06 02:56:59.065434
562,1,28,normal,f,1,t,2025-07-06 02:56:59.065434
563,1,29,normal,f,1,t,2025-07-06 02:56:59.065434
564,1,30,normal,f,1,t,2025-07-06 02:56:59.065434
565,1,31,normal,f,1,t,2025-07-06 02:56:59.065434
566,1,32,normal,f,1,t,2025-07-06 02:56:59.065434
567,1,33,ilhamento,t,,f,2025-07-06 02:56:59.065434
568,1,34,normal,f,1,t,2025-07-06 02:56:59.065434
569,1,35,normal,f,1,t,2025-07-06 02:56:59.065434
570,1,36,crítica,f,1,t,2025-07-06 02:56:59.065434
571,1,37,crítica,f,1,t,2025-07-06 02:56:59.065434
572,1,38,normal,f,1,t,2025-07-06 02:56:59.065434
573,1,39,crítica,f,1,t,2025-07-06 02:56:59.065434
574,1,40,normal,f,1,t,2025-07-06 02:56:59.065434
575,0,0,normal,f,1,t,2025-07-06 02:57:51.747827
576,0,1,normal,f,1,t,2025-07-06 02:57:51.747827
577,0,2,normal,f,1,t,2025-07-06 02:57:51.747827
578,0,3,normal,f,1,t,2025-07-06 02:57:51.747827
579,0,4,normal,f,1,t,2025-07-06 02:57:51.747827
580,0,5,normal,f,1,t,2025-07-06 02:57:51.747827
581,0,6,normal,f,1,t,2025-07-06 02:57:51.747827
582,0,7,normal,f,1,t,2025-07-06 02:57:51.747827
583,0,8,normal,f,1,t,2025-07-06 02:57:51.747827
584,0,9,crítica,f,1,t,2025-07-06 02:57:51.747827
585,0,10,normal,f,1,t,2025-07-06 02:57:51.747827
586,0,11,normal,f,1,t,2025-07-06 02:57:51.747827
587,0,12,ilhamento,t,,f,2025-07-06 02:57:51.747827
588,0,13,normal,f,1,t,2025-07-06 02:57:51.747827
589,0,14,normal,f,1,t,2025-07-06 02:57:51.747827
590,0,15,ilhamento,t,,f,2025-07-06 02:57:51.747827
591,0,16,normal,f,1,t,2025-07-06 02:57:51.747827
592,0,17,normal,f,1,t,2025-07-06 02:57:51.747827
593,0,18,normal,f,1,t,2025-07-06 02:57:51.747827
594,0,19,normal,f,1,t,2025-07-06 02:57:51.747827
595,0,20,normal,f,1,t,2025-07-06 02:57:51.747827
596,0,21,normal,f,1,t,2025-07-06 02:57:51.747827
597,0,22,normal,f,1,t,2025-07-06 02:57:51.747827
598,0,23,crítica,f,1,t,2025-07-06 02:57:51.747827
599,0,24,crítica,f,1,t,2025-07-06 02:57:51.747827
600,0,25,crítica,f,1,t,2025-07-06 02:57:51.747827
601,0,26,normal,f,1,t,2025-07-06 02:57:51.747827
602,0,27,normal,f,1,t,2025-07-06 02:57:51.747827
603,0,28,normal,f,1,t,2025-07-06 02:57:51.747827
604,0,29,normal,f,1,t,2025-07-06 02:57:51.747827
605,0,30,normal,f,1,t,2025-07-06 02:57:51.747827
606,0,31,normal,f,1,t,2025-07-06 02:57:51.747827
607,0,32,normal,f,1,t,2025-07-06 02:57:51.747827
608,0,33,ilhamento,t,,f,2025-07-06 02:57:51.747827
609,0,34,normal,f,1,t,2025-07-06 02:57:51.747827
610,0,35,normal,f,1,t,2025-07-06 02:57:51.747827
611,0,36,crítica,f,1,t,2025-07-06 02:57:51.747827
612,0,37,crítica,f,1,t,2025-07-06 02:57:51.747827
613,0,38,normal,f,1,t,2025-07-06 02:57:51.747827
614,0,39,crítica,f,1,t,2025-07-06 02:57:51.747827
615,0,40,normal,f,1,t,2025-07-06 02:57:51.747827
616,1,0,normal,f,1,t,2025-07-06 02:57:51.747827
617,1,1,normal,f,1,t,2025-07-06 02:57:51.747827
618,1,2,normal,f,1,t,2025-07-06 02:57:51.747827
619,1,3,normal,f,1,t,2025-07-06 02:57:51.747827
620,1,4,normal,f,1,t,2025-07-06 02:57:51.747827
621,1,5,normal,f,1,t,2025-07-06 02:57:51.747827
622,1,6,normal,f,1,t,2025-07-06 02:57:51.747827
623,1,7,normal,f,1,t,2025-07-06 02:57:51.747827
624,1,8,normal,f,1,t,2025-07-06 02:57:51.747827
625,1,9,crítica,f,1,t,2025-07-06 02:57:51.747827
626,1,10,normal,f,1,t,2025-07-06 02:57:51.747827
627,1,11,normal,f,1,t,2025-07-06 02:57:51.747827
628,1,12,ilhamento,t,,f,2025-07-06 02:57:51.747827
629,1,13,normal,f,1,t,2025-07-06 02:57:51.747827
630,1,14,normal,f,1,t,2025-07-06 02:57:51.747827
631,1,15,ilhamento,t,,f,2025-07-06 02:57:51.747827
632,1,16,normal,f,1,t,2025-07-06 02:57:51.747827
633,1,17,normal,f,1,t,2025-07-06 02:57:51.747827
634,1,18,normal,f,1,t,2025-07-06 02:57:51.747827
635,1,19,normal,f,1,t,2025-07-06 02:57:51.747827
636,1,20,normal,f,1,t,2025-07-06 02:57:51.747827
637,1,21,normal,f,1,t,2025-07-06 02:57:51.747827
638,1,22,normal,f,1,t,2025-07-06 02:57:51.747827
639,1,23,crítica,f,1,t,2025-07-06 02:57:51.747827
640,1,24,crítica,f,1,t,2025-07-06 02:57:51.747827
641,1,25,crítica,f,1,t,2025-07-06 02:57:51.747827
642,1,26,normal,f,1,t,2025-07-06 02:57:51.747827
643,1,27,normal,f,1,t,2025-07-06 02:57:51.747827
644,1,28,normal,f,1,t,2025-07-06 02:57:51.747827
645,1,29,normal,f,1,t,2025-07-06 02:57:51.747827
646,1,30,normal,f,1,t,2025-07-06 02:57:51.747827
647,1,31,normal,f,1,t,2025-07-06 02:57:51.747827
648,1,32,normal,f,1,t,2025-07-06 02:57:51.747827
649,1,33,ilhamento,t,,f,2025-07-06 02:57:51.747827
650,1,34,normal,f,1,t,2025-07-06 02:57:51.747827
651,1,35,crítica,f,1,t,2025-07-06 02:57:51.747827
652,1,36,crítica,f,1,t,2025-07-06 02:57:51.747827
653,1,37,crítica,f,1,t,2025-07-06 02:57:51.747827
654,1,38,normal,f,1,t,2025-07-06 02:57:51.747827
655,1,39,crítica,f,1,t,2025-07-06 02:57:51.747827
656,1,40,normal,f,1,t,2025-07-06 02:57:51.747827
657,0,0,normal,f,1,t,2025-07-06 02:59:05.095804
658,0,1,normal,f,1,t,2025-07-06 02:59:05.095804
659,0,2,normal,f,1,t,2025-07-06 02:59:05.095804
660,0,3,normal,f,1,t,2025-07-06 02:59:05.095804
661,0,4,normal,f,1,t,2025-07-06 02:59:05.095804
662,0,5,normal,f,1,t,2025-07-06 02:59:05.095804
663,0,6,normal,f,1,t,2025-07-06 02:59:05.095804
664,0,7,normal,f,1,t,2025-07-06 02:59:05.095804
665,0,8,normal,f,1,t,2025-07-06 02:59:05.095804
666,0,9,crítica,f,1,t,2025-07-06 02:59:05.095804
667,0,10,normal,f,1,t,2025-07-06 02:59:05.095804
668,0,11,normal,f,1,t,2025-07-06 02:59:05.095804
669,0,12,ilhamento,t,,f,2025-07-06 02:59:05.095804
670,0,13,normal,f,1,t,2025-07-06 02:59:05.095804
671,0,14,normal,f,1,t,2025-07-06 02:59:05.095804
672,0,15,ilhamento,t,,f,2025-07-06 02:59:05.095804
673,0,16,normal,f,1,t,2025-07-06 02:59:05.095804
674,0,17,normal,f,1,t,2025-07-06 02:59:05.095804
675,0,18,normal,f,1,t,2025-07-06 02:59:05.095804
676,0,19,normal,f,1,t,2025-07-06 02:59:05.095804
677,0,20,normal,f,1,t,2025-07-06 02:59:05.095804
678,0,21,normal,f,1,t,2025-07-06 02:59:05.095804
679,0,22,normal,f,1,t,2025-07-06 02:59:05.095804
680,0,23,crítica,f,1,t,2025-07-06 02:59:05.095804
681,0,24,crítica,f,1,t,2025-07-06 02:59:05.095804
682,0,25,crítica,f,1,t,2025-07-06 02:59:05.095804
683,0,26,normal,f,1,t,2025-07-06 02:59:05.095804
684,0,27,normal,f,1,t,2025-07-06 02:59:05.095804
685,0,28,normal,f,1,t,2025-07-06 02:59:05.095804
686,0,29,normal,f,1,t,2025-07-06 02:59:05.095804
687,0,30,normal,f,1,t,2025-07-06 02:59:05.095804
688,0,31,normal,f,1,t,2025-07-06 02:59:05.095804
689,0,32,normal,f,1,t,2025-07-06 02:59:05.095804
690,0,33,ilhamento,t,,f,2025-07-06 02:59:05.095804
691,0,34,normal,f,1,t,2025-07-06 02:59:05.095804
692,0,35,normal,f,1,t,2025-07-06 02:59:05.095804
693,0,36,crítica,f,1,t,2025-07-06 02:59:05.095804
694,0,37,crítica,f,1,t,2025-07-06 02:59:05.095804
695,0,38,normal,f,1,t,2025-07-06 02:59:05.095804
696,0,39,crítica,f,1,t,2025-07-06 02:59:05.095804
697,0,40,normal,f,1,t,2025-07-06 02:59:05.095804
698,1,0,normal,f,1,t,2025-07-06 02:59:05.095804
699,1,1,normal,f,1,t,2025-07-06 02:59:05.095804
700,1,2,normal,f,1,t,2025-07-06 02:59:05.095804
701,1,3,normal,f,1,t,2025-07-06 02:59:05.095804
702,1,4,normal,f,1,t,2025-07-06 02:59:05.095804
703,1,5,normal,f,1,t,2025-07-06 02:59:05.095804
704,1,6,normal,f,1,t,2025-07-06 02:59:05.095804
705,1,7,normal,f,1,t,2025-07-06 02:59:05.095804
706,1,8,crítica,f,1,t,2025-07-06 02:59:05.095804
707,1,9,crítica,f,1,t,2025-07-06 02:59:05.095804
708,1,10,normal,f,1,t,2025-07-06 02:59:05.095804
709,1,11,normal,f,1,t,2025-07-06 02:59:05.095804
710,1,12,ilhamento,t,,f,2025-07-06 02:59:05.095804
711,1,13,normal,f,1,t,2025-07-06 02:59:05.095804
712,1,14,normal,f,1,t,2025-07-06 02:59:05.095804
713,1,15,ilhamento,t,,f,2025-07-06 02:59:05.095804
714,1,16,normal,f,1,t,2025-07-06 02:59:05.095804
715,1,17,normal,f,1,t,2025-07-06 02:59:05.095804
716,1,18,normal,f,1,t,2025-07-06 02:59:05.095804
717,1,19,normal,f,1,t,2025-07-06 02:59:05.095804
718,1,20,normal,f,1,t,2025-07-06 02:59:05.095804
719,1,21,normal,f,1,t,2025-07-06 02:59:05.095804
720,1,22,normal,f,1,t,2025-07-06 02:59:05.095804
721,1,23,crítica,f,1,t,2025-07-06 02:59:05.095804
722,1,24,crítica,f,1,t,2025-07-06 02:59:05.095804
723,1,25,crítica,f,1,t,2025-07-06 02:59:05.095804
724,1,26,normal,f,1,t,2025-07-06 02:59:05.095804
725,1,27,normal,f,1,t,2025-07-06 02:59:05.095804
726,1,28,normal,f,1,t,2025-07-06 02:59:05.095804
727,1,29,normal,f,1,t,2025-07-06 02:59:05.095804
728,1,30,normal,f,1,t,2025-07-06 02:59:05.095804
729,1,31,normal,f,1,t,2025-07-06 02:59:05.095804
730,1,32,normal,f,1,t,2025-07-06 02:59:05.095804
731,1,33,ilhamento,t,,f,2025-07-06 02:59:05.095804
732,1,34,normal,f,1,t,2025-07-06 02:59:05.095804
733,1,35,crítica,f,1,t,2025-07-06 02:59:05.095804
734,1,36,crítica,f,1,t,2025-07-06 02:59:05.095804
735,1,37,crítica,f,1,t,2025-07-06 02:59:05.095804
736,1,38,normal,f,1,t,2025-07-06 02:59:05.095804
737,1,39,crítica,f,1,t,2025-07-06 02:59:05.095804
738,1,40,normal,f,1,t,2025-07-06 02:59:05.095804
739,0,0,normal,f,1,t,2025-07-06 03:03:53.843735
740,0,1,normal,f,1,t,2025-07-06 03:03:53.843735
741,0,2,normal,f,1,t,2025-07-06 03:03:53.843735
742,0,3,normal,f,1,t,2025-07-06 03:03:53.843735
743,0,4,normal,f,1,t,2025-07-06 03:03:53.843735
744,0,5,normal,f,1,t,2025-07-06 03:03:53.843735
745,0,6,normal,f,1,t,2025-07-06 03:03:53.843735
746,0,7,normal,f,1,t,2025-07-06 03:03:53.843735
747,0,8,normal,f,1,t,2025-07-06 03:03:53.843735
748,0,9,crítica,f,1,t,2025-07-06 03:03:53.843735
749,0,10,normal,f,1,t,2025-07-06 03:03:53.843735
750,0,11,normal,f,1,t,2025-07-06 03:03:53.843735
751,0,12,ilhamento,t,,f,2025-07-06 03:03:53.843735
752,0,13,normal,f,1,t,2025-07-06 03:03:53.843735
753,0,14,normal,f,1,t,2025-07-06 03:03:53.843735
754,0,15,ilhamento,t,,f,2025-07-06 03:03:53.843735
755,0,16,normal,f,1,t,2025-07-06 03:03:53.843735
756,0,17,normal,f,1,t,2025-07-06 03:03:53.843735
757,0,18,normal,f,1,t,2025-07-06 03:03:53.843735
758,0,19,normal,f,1,t,2025-07-06 03:03:53.843735
759,0,20,normal,f,1,t,2025-07-06 03:03:53.843735
760,0,21,normal,f,1,t,2025-07-06 03:03:53.843735
761,0,22,normal,f,1,t,2025-07-06 03:03:53.843735
762,0,23,crítica,f,1,t,2025-07-06 03:03:53.843735
763,0,24,crítica,f,1,t,2025-07-06 03:03:53.843735
764,0,25,crítica,f,1,t,2025-07-06 03:03:53.843735
765,0,26,normal,f,1,t,2025-07-06 03:03:53.843735
766,0,27,normal,f,1,t,2025-07-06 03:03:53.843735
767,0,28,normal,f,1,t,2025-07-06 03:03:53.843735
