id,cenario,linha_desligada,status,ilhamento,num_componentes_conectados,convergencia,created_at
768,0,29,normal,f,1,t,2025-07-06 03:03:53.843735
769,0,30,normal,f,1,t,2025-07-06 03:03:53.843735
770,0,31,normal,f,1,t,2025-07-06 03:03:53.843735
771,0,32,normal,f,1,t,2025-07-06 03:03:53.843735
772,0,33,ilhamento,t,,f,2025-07-06 03:03:53.843735
773,0,34,normal,f,1,t,2025-07-06 03:03:53.843735
774,0,35,crítica,f,1,t,2025-07-06 03:03:53.843735
775,0,36,crítica,f,1,t,2025-07-06 03:03:53.843735
776,0,37,crítica,f,1,t,2025-07-06 03:03:53.843735
777,0,38,normal,f,1,t,2025-07-06 03:03:53.843735
778,0,39,crítica,f,1,t,2025-07-06 03:03:53.843735
779,0,40,normal,f,1,t,2025-07-06 03:03:53.843735
780,1,0,normal,f,1,t,2025-07-06 03:03:53.843735
781,1,1,normal,f,1,t,2025-07-06 03:03:53.843735
782,1,2,normal,f,1,t,2025-07-06 03:03:53.843735
783,1,3,normal,f,1,t,2025-07-06 03:03:53.843735
784,1,4,normal,f,1,t,2025-07-06 03:03:53.843735
785,1,5,normal,f,1,t,2025-07-06 03:03:53.843735
786,1,6,normal,f,1,t,2025-07-06 03:03:53.843735
787,1,7,normal,f,1,t,2025-07-06 03:03:53.843735
788,1,8,normal,f,1,t,2025-07-06 03:03:53.843735
789,1,9,crítica,f,1,t,2025-07-06 03:03:53.843735
790,1,10,normal,f,1,t,2025-07-06 03:03:53.843735
791,1,11,normal,f,1,t,2025-07-06 03:03:53.843735
792,1,12,ilhamento,t,,f,2025-07-06 03:03:53.843735
793,1,13,normal,f,1,t,2025-07-06 03:03:53.843735
794,1,14,normal,f,1,t,2025-07-06 03:03:53.843735
795,1,15,ilhamento,t,,f,2025-07-06 03:03:53.843735
796,1,16,normal,f,1,t,2025-07-06 03:03:53.843735
797,1,17,normal,f,1,t,2025-07-06 03:03:53.843735
798,1,18,normal,f,1,t,2025-07-06 03:03:53.843735
799,1,19,normal,f,1,t,2025-07-06 03:03:53.843735
800,1,20,normal,f,1,t,2025-07-06 03:03:53.843735
801,1,21,normal,f,1,t,2025-07-06 03:03:53.843735
802,1,22,normal,f,1,t,2025-07-06 03:03:53.843735
803,1,23,normal,f,1,t,2025-07-06 03:03:53.843735
804,1,24,crítica,f,1,t,2025-07-06 03:03:53.843735
805,1,25,crítica,f,1,t,2025-07-06 03:03:53.843735
806,1,26,normal,f,1,t,2025-07-06 03:03:53.843735
807,1,27,normal,f,1,t,2025-07-06 03:03:53.843735
808,1,28,normal,f,1,t,2025-07-06 03:03:53.843735
809,1,29,normal,f,1,t,2025-07-06 03:03:53.843735
810,1,30,normal,f,1,t,2025-07-06 03:03:53.843735
811,1,31,normal,f,1,t,2025-07-06 03:03:53.843735
812,1,32,normal,f,1,t,2025-07-06 03:03:53.843735
813,1,33,ilhamento,t,,f,2025-07-06 03:03:53.843735
814,1,34,normal,f,1,t,2025-07-06 03:03:53.843735
815,1,35,crítica,f,1,t,2025-07-06 03:03:53.843735
816,1,36,crítica,f,1,t,2025-07-06 03:03:53.843735
817,1,37,crítica,f,1,t,2025-07-06 03:03:53.843735
818,1,38,normal,f,1,t,2025-07-06 03:03:53.843735
819,1,39,crítica,f,1,t,2025-07-06 03:03:53.843735
820,1,40,normal,f,1,t,2025-07-06 03:03:53.843735
821,0,0,normal,f,1,t,2025-07-06 03:04:59.564522
822,0,1,normal,f,1,t,2025-07-06 03:04:59.564522
823,0,2,normal,f,1,t,2025-07-06 03:04:59.564522
824,0,3,normal,f,1,t,2025-07-06 03:04:59.564522
825,0,4,normal,f,1,t,2025-07-06 03:04:59.564522
826,0,5,normal,f,1,t,2025-07-06 03:04:59.564522
827,0,6,normal,f,1,t,2025-07-06 03:04:59.564522
828,0,7,normal,f,1,t,2025-07-06 03:04:59.564522
829,0,8,normal,f,1,t,2025-07-06 03:04:59.564522
830,0,9,crítica,f,1,t,2025-07-06 03:04:59.564522
831,0,10,normal,f,1,t,2025-07-06 03:04:59.564522
832,0,11,normal,f,1,t,2025-07-06 03:04:59.564522
833,0,12,ilhamento,t,,f,2025-07-06 03:04:59.564522
834,0,13,normal,f,1,t,2025-07-06 03:04:59.564522
835,0,14,normal,f,1,t,2025-07-06 03:04:59.564522
836,0,15,ilhamento,t,,f,2025-07-06 03:04:59.564522
837,0,16,normal,f,1,t,2025-07-06 03:04:59.564522
838,0,17,normal,f,1,t,2025-07-06 03:04:59.564522
839,0,18,normal,f,1,t,2025-07-06 03:04:59.564522
840,0,19,normal,f,1,t,2025-07-06 03:04:59.564522
841,0,20,normal,f,1,t,2025-07-06 03:04:59.564522
842,0,21,normal,f,1,t,2025-07-06 03:04:59.564522
843,0,22,normal,f,1,t,2025-07-06 03:04:59.564522
844,0,23,crítica,f,1,t,2025-07-06 03:04:59.564522
845,0,24,crítica,f,1,t,2025-07-06 03:04:59.564522
846,0,25,crítica,f,1,t,2025-07-06 03:04:59.564522
847,0,26,normal,f,1,t,2025-07-06 03:04:59.564522
848,0,27,normal,f,1,t,2025-07-06 03:04:59.564522
849,0,28,normal,f,1,t,2025-07-06 03:04:59.564522
850,0,29,normal,f,1,t,2025-07-06 03:04:59.564522
851,0,30,normal,f,1,t,2025-07-06 03:04:59.564522
852,0,31,normal,f,1,t,2025-07-06 03:04:59.564522
853,0,32,normal,f,1,t,2025-07-06 03:04:59.564522
854,0,33,ilhamento,t,,f,2025-07-06 03:04:59.564522
855,0,34,normal,f,1,t,2025-07-06 03:04:59.564522
856,0,35,crítica,f,1,t,2025-07-06 03:04:59.564522
857,0,36,crítica,f,1,t,2025-07-06 03:04:59.564522
858,0,37,crítica,f,1,t,2025-07-06 03:04:59.564522
859,0,38,normal,f,1,t,2025-07-06 03:04:59.564522
860,0,39,crítica,f,1,t,2025-07-06 03:04:59.564522
861,0,40,normal,f,1,t,2025-07-06 03:04:59.564522
862,1,0,normal,f,1,t,2025-07-06 03:04:59.564522
863,1,1,normal,f,1,t,2025-07-06 03:04:59.564522
864,1,2,normal,f,1,t,2025-07-06 03:04:59.564522
865,1,3,normal,f,1,t,2025-07-06 03:04:59.564522
866,1,4,normal,f,1,t,2025-07-06 03:04:59.564522
867,1,5,normal,f,1,t,2025-07-06 03:04:59.564522
868,1,6,normal,f,1,t,2025-07-06 03:04:59.564522
869,1,7,normal,f,1,t,2025-07-06 03:04:59.564522
870,1,8,crítica,f,1,t,2025-07-06 03:04:59.564522
871,1,9,crítica,f,1,t,2025-07-06 03:04:59.564522
872,1,10,normal,f,1,t,2025-07-06 03:04:59.564522
873,1,11,normal,f,1,t,2025-07-06 03:04:59.564522
874,1,12,ilhamento,t,,f,2025-07-06 03:04:59.564522
875,1,13,normal,f,1,t,2025-07-06 03:04:59.564522
876,1,14,normal,f,1,t,2025-07-06 03:04:59.564522
877,1,15,ilhamento,t,,f,2025-07-06 03:04:59.564522
878,1,16,normal,f,1,t,2025-07-06 03:04:59.564522
879,1,17,normal,f,1,t,2025-07-06 03:04:59.564522
880,1,18,normal,f,1,t,2025-07-06 03:04:59.564522
881,1,19,normal,f,1,t,2025-07-06 03:04:59.564522
882,1,20,normal,f,1,t,2025-07-06 03:04:59.564522
883,1,21,normal,f,1,t,2025-07-06 03:04:59.564522
884,1,22,normal,f,1,t,2025-07-06 03:04:59.564522
885,1,23,crítica,f,1,t,2025-07-06 03:04:59.564522
886,1,24,crítica,f,1,t,2025-07-06 03:04:59.564522
887,1,25,crítica,f,1,t,2025-07-06 03:04:59.564522
888,1,26,normal,f,1,t,2025-07-06 03:04:59.564522
889,1,27,normal,f,1,t,2025-07-06 03:04:59.564522
890,1,28,normal,f,1,t,2025-07-06 03:04:59.564522
891,1,29,normal,f,1,t,2025-07-06 03:04:59.564522
892,1,30,normal,f,1,t,2025-07-06 03:04:59.564522
893,1,31,normal,f,1,t,2025-07-06 03:04:59.564522
894,1,32,normal,f,1,t,2025-07-06 03:04:59.564522
895,1,33,ilhamento,t,,f,2025-07-06 03:04:59.564522
896,1,34,normal,f,1,t,2025-07-06 03:04:59.564522
897,1,35,normal,f,1,t,2025-07-06 03:04:59.564522
898,1,36,crítica,f,1,t,2025-07-06 03:04:59.564522
899,1,37,crítica,f,1,t,2025-07-06 03:04:59.564522
900,1,38,normal,f,1,t,2025-07-06 03:04:59.564522
901,1,39,crítica,f,1,t,2025-07-06 03:04:59.564522
902,1,40,normal,f,1,t,2025-07-06 03:04:59.564522
903,0,0,normal,f,1,t,2025-07-06 03:07:08.70902
904,0,1,normal,f,1,t,2025-07-06 03:07:08.70902
905,0,2,normal,f,1,t,2025-07-06 03:07:08.70902
906,0,3,normal,f,1,t,2025-07-06 03:07:08.70902
907,0,4,normal,f,1,t,2025-07-06 03:07:08.70902
908,0,5,normal,f,1,t,2025-07-06 03:07:08.70902
909,0,6,normal,f,1,t,2025-07-06 03:07:08.70902
910,0,7,normal,f,1,t,2025-07-06 03:07:08.70902
911,0,8,normal,f,1,t,2025-07-06 03:07:08.70902
912,0,9,crítica,f,1,t,2025-07-06 03:07:08.70902
913,0,10,normal,f,1,t,2025-07-06 03:07:08.70902
914,0,11,normal,f,1,t,2025-07-06 03:07:08.70902
915,0,12,ilhamento,t,,f,2025-07-06 03:07:08.70902
916,0,13,normal,f,1,t,2025-07-06 03:07:08.70902
917,0,14,normal,f,1,t,2025-07-06 03:07:08.70902
918,0,15,ilhamento,t,,f,2025-07-06 03:07:08.70902
919,0,16,normal,f,1,t,2025-07-06 03:07:08.70902
920,0,17,normal,f,1,t,2025-07-06 03:07:08.70902
921,0,18,normal,f,1,t,2025-07-06 03:07:08.70902
922,0,19,normal,f,1,t,2025-07-06 03:07:08.70902
923,0,20,normal,f,1,t,2025-07-06 03:07:08.70902
924,0,21,normal,f,1,t,2025-07-06 03:07:08.70902
925,0,22,normal,f,1,t,2025-07-06 03:07:08.70902
926,0,23,normal,f,1,t,2025-07-06 03:07:08.70902
927,0,24,crítica,f,1,t,2025-07-06 03:07:08.70902
928,0,25,crítica,f,1,t,2025-07-06 03:07:08.70902
929,0,26,normal,f,1,t,2025-07-06 03:07:08.70902
930,0,27,normal,f,1,t,2025-07-06 03:07:08.70902
931,0,28,normal,f,1,t,2025-07-06 03:07:08.70902
932,0,29,normal,f,1,t,2025-07-06 03:07:08.70902
933,0,30,normal,f,1,t,2025-07-06 03:07:08.70902
934,0,31,normal,f,1,t,2025-07-06 03:07:08.70902
935,0,32,normal,f,1,t,2025-07-06 03:07:08.70902
936,0,33,ilhamento,t,,f,2025-07-06 03:07:08.70902
937,0,34,normal,f,1,t,2025-07-06 03:07:08.70902
938,0,35,normal,f,1,t,2025-07-06 03:07:08.70902
939,0,36,crítica,f,1,t,2025-07-06 03:07:08.70902
940,0,37,crítica,f,1,t,2025-07-06 03:07:08.70902
941,0,38,normal,f,1,t,2025-07-06 03:07:08.70902
942,0,39,crítica,f,1,t,2025-07-06 03:07:08.70902
943,0,40,normal,f,1,t,2025-07-06 03:07:08.70902
944,1,0,normal,f,1,t,2025-07-06 03:07:08.70902
945,1,1,normal,f,1,t,2025-07-06 03:07:08.70902
946,1,2,normal,f,1,t,2025-07-06 03:07:08.70902
947,1,3,normal,f,1,t,2025-07-06 03:07:08.70902
948,1,4,normal,f,1,t,2025-07-06 03:07:08.70902
949,1,5,normal,f,1,t,2025-07-06 03:07:08.70902
950,1,6,normal,f,1,t,2025-07-06 03:07:08.70902
951,1,7,normal,f,1,t,2025-07-06 03:07:08.70902
952,1,8,normal,f,1,t,2025-07-06 03:07:08.70902
953,1,9,crítica,f,1,t,2025-07-06 03:07:08.70902
954,1,10,normal,f,1,t,2025-07-06 03:07:08.70902
955,1,11,normal,f,1,t,2025-07-06 03:07:08.70902
956,1,12,ilhamento,t,,f,2025-07-06 03:07:08.70902
957,1,13,normal,f,1,t,2025-07-06 03:07:08.70902
958,1,14,normal,f,1,t,2025-07-06 03:07:08.70902
959,1,15,ilhamento,t,,f,2025-07-06 03:07:08.70902
960,1,16,normal,f,1,t,2025-07-06 03:07:08.70902
961,1,17,normal,f,1,t,2025-07-06 03:07:08.70902
962,1,18,normal,f,1,t,2025-07-06 03:07:08.70902
963,1,19,normal,f,1,t,2025-07-06 03:07:08.70902
964,1,20,normal,f,1,t,2025-07-06 03:07:08.70902
965,1,21,normal,f,1,t,2025-07-06 03:07:08.70902
966,1,22,normal,f,1,t,2025-07-06 03:07:08.70902
967,1,23,normal,f,1,t,2025-07-06 03:07:08.70902
968,1,24,crítica,f,1,t,2025-07-06 03:07:08.70902
969,1,25,crítica,f,1,t,2025-07-06 03:07:08.70902
970,1,26,normal,f,1,t,2025-07-06 03:07:08.70902
971,1,27,normal,f,1,t,2025-07-06 03:07:08.70902
972,1,28,normal,f,1,t,2025-07-06 03:07:08.70902
973,1,29,normal,f,1,t,2025-07-06 03:07:08.70902
974,1,30,normal,f,1,t,2025-07-06 03:07:08.70902
975,1,31,normal,f,1,t,2025-07-06 03:07:08.70902
976,1,32,normal,f,1,t,2025-07-06 03:07:08.70902
977,1,33,ilhamento,t,,f,2025-07-06 03:07:08.70902
978,1,34,normal,f,1,t,2025-07-06 03:07:08.70902
979,1,35,crítica,f,1,t,2025-07-06 03:07:08.70902
980,1,36,crítica,f,1,t,2025-07-06 03:07:08.70902
981,1,37,crítica,f,1,t,2025-07-06 03:07:08.70902
982,1,38,normal,f,1,t,2025-07-06 03:07:08.70902
983,1,39,crítica,f,1,t,2025-07-06 03:07:08.70902
984,1,40,normal,f,1,t,2025-07-06 03:07:08.70902
985,0,0,normal,f,1,t,2025-07-06 03:08:05.854184
986,0,1,normal,f,1,t,2025-07-06 03:08:05.854184
987,0,2,normal,f,1,t,2025-07-06 03:08:05.854184
988,0,3,normal,f,1,t,2025-07-06 03:08:05.854184
989,0,4,normal,f,1,t,2025-07-06 03:08:05.854184
990,0,5,normal,f,1,t,2025-07-06 03:08:05.854184
991,0,6,normal,f,1,t,2025-07-06 03:08:05.854184
992,0,7,normal,f,1,t,2025-07-06 03:08:05.854184
993,0,8,normal,f,1,t,2025-07-06 03:08:05.854184
994,0,9,crítica,f,1,t,2025-07-06 03:08:05.854184
995,0,10,normal,f,1,t,2025-07-06 03:08:05.854184
996,0,11,normal,f,1,t,2025-07-06 03:08:05.854184
997,0,12,ilhamento,t,,f,2025-07-06 03:08:05.854184
998,0,13,normal,f,1,t,2025-07-06 03:08:05.854184
999,0,14,normal,f,1,t,2025-07-06 03:08:05.854184
1000,0,15,ilhamento,t,,f,2025-07-06 03:08:05.854184
1001,0,16,normal,f,1,t,2025-07-06 03:08:05.854184
1002,0,17,normal,f,1,t,2025-07-06 03:08:05.854184
1003,0,18,normal,f,1,t,2025-07-06 03:08:05.854184
1004,0,19,normal,f,1,t,2025-07-06 03:08:05.854184
1005,0,20,normal,f,1,t,2025-07-06 03:08:05.854184
1006,0,21,normal,f,1,t,2025-07-06 03:08:05.854184
1007,0,22,normal,f,1,t,2025-07-06 03:08:05.854184
1008,0,23,normal,f,1,t,2025-07-06 03:08:05.854184
1009,0,24,crítica,f,1,t,2025-07-06 03:08:05.854184
1010,0,25,crítica,f,1,t,2025-07-06 03:08:05.854184
1011,0,26,normal,f,1,t,2025-07-06 03:08:05.854184
1012,0,27,normal,f,1,t,2025-07-06 03:08:05.854184
1013,0,28,normal,f,1,t,2025-07-06 03:08:05.854184
1014,0,29,normal,f,1,t,2025-07-06 03:08:05.854184
1015,0,30,normal,f,1,t,2025-07-06 03:08:05.854184
1016,0,31,normal,f,1,t,2025-07-06 03:08:05.854184
1017,0,32,normal,f,1,t,2025-07-06 03:08:05.854184
1018,0,33,ilhamento,t,,f,2025-07-06 03:08:05.854184
1019,0,34,normal,f,1,t,2025-07-06 03:08:05.854184
1020,0,35,normal,f,1,t,2025-07-06 03:08:05.854184
1021,0,36,crítica,f,1,t,2025-07-06 03:08:05.854184
1022,0,37,crítica,f,1,t,2025-07-06 03:08:05.854184
1023,0,38,normal,f,1,t,2025-07-06 03:08:05.854184
1024,0,39,crítica,f,1,t,2025-07-06 03:08:05.854184
1025,0,40,normal,f,1,t,2025-07-06 03:08:05.854184
1026,1,0,normal,f,1,t,2025-07-06 03:08:05.854184
1027,1,1,normal,f,1,t,2025-07-06 03:08:05.854184
1028,1,2,normal,f,1,t,2025-07-06 03:08:05.854184
1029,1,3,normal,f,1,t,2025-07-06 03:08:05.854184
1030,1,4,normal,f,1,t,2025-07-06 03:08:05.854184
1031,1,5,normal,f,1,t,2025-07-06 03:08:05.854184
1032,1,6,normal,f,1,t,2025-07-06 03:08:05.854184
1033,1,7,normal,f,1,t,2025-07-06 03:08:05.854184
1034,1,8,crítica,f,1,t,2025-07-06 03:08:05.854184
1035,1,9,crítica,f,1,t,2025-07-06 03:08:05.854184
1036,1,10,normal,f,1,t,2025-07-06 03:08:05.854184
1037,1,11,normal,f,1,t,2025-07-06 03:08:05.854184
1038,1,12,ilhamento,t,,f,2025-07-06 03:08:05.854184
1039,1,13,normal,f,1,t,2025-07-06 03:08:05.854184
1040,1,14,normal,f,1,t,2025-07-06 03:08:05.854184
1041,1,15,ilhamento,t,,f,2025-07-06 03:08:05.854184
1042,1,16,normal,f,1,t,2025-07-06 03:08:05.854184
1043,1,17,normal,f,1,t,2025-07-06 03:08:05.854184
1044,1,18,normal,f,1,t,2025-07-06 03:08:05.854184
1045,1,19,normal,f,1,t,2025-07-06 03:08:05.854184
1046,1,20,normal,f,1,t,2025-07-06 03:08:05.854184
1047,1,21,normal,f,1,t,2025-07-06 03:08:05.854184
1048,1,22,normal,f,1,t,2025-07-06 03:08:05.854184
1049,1,23,crítica,f,1,t,2025-07-06 03:08:05.854184
1050,1,24,crítica,f,1,t,2025-07-06 03:08:05.854184
1051,1,25,crítica,f,1,t,2025-07-06 03:08:05.854184
1052,1,26,normal,f,1,t,2025-07-06 03:08:05.854184
1053,1,27,normal,f,1,t,2025-07-06 03:08:05.854184
1054,1,28,normal,f,1,t,2025-07-06 03:08:05.854184
1055,1,29,normal,f,1,t,2025-07-06 03:08:05.854184
1056,1,30,normal,f,1,t,2025-07-06 03:08:05.854184
1057,1,31,normal,f,1,t,2025-07-06 03:08:05.854184
1058,1,32,normal,f,1,t,2025-07-06 03:08:05.854184
1059,1,33,ilhamento,t,,f,2025-07-06 03:08:05.854184
1060,1,34,normal,f,1,t,2025-07-06 03:08:05.854184
1061,1,35,normal,f,1,t,2025-07-06 03:08:05.854184
1062,1,36,crítica,f,1,t,2025-07-06 03:08:05.854184
1063,1,37,crítica,f,1,t,2025-07-06 03:08:05.854184
1064,1,38,normal,f,1,t,2025-07-06 03:08:05.854184
1065,1,39,crítica,f,1,t,2025-07-06 03:08:05.854184
1066,1,40,normal,f,1,t,2025-07-06 03:08:05.854184
1067,0,0,normal,f,1,t,2025-07-06 03:09:17.792146
1068,0,1,normal,f,1,t,2025-07-06 03:09:17.792146
1069,0,2,normal,f,1,t,2025-07-06 03:09:17.792146
1070,0,3,normal,f,1,t,2025-07-06 03:09:17.792146
1071,0,4,normal,f,1,t,2025-07-06 03:09:17.792146
1072,0,5,normal,f,1,t,2025-07-06 03:09:17.792146
1073,0,6,normal,f,1,t,2025-07-06 03:09:17.792146
1074,0,7,normal,f,1,t,2025-07-06 03:09:17.792146
1075,0,8,normal,f,1,t,2025-07-06 03:09:17.792146
1076,0,9,crítica,f,1,t,2025-07-06 03:09:17.792146
1077,0,10,normal,f,1,t,2025-07-06 03:09:17.792146
1078,0,11,normal,f,1,t,2025-07-06 03:09:17.792146
1079,0,12,ilhamento,t,,f,2025-07-06 03:09:17.792146
1080,0,13,normal,f,1,t,2025-07-06 03:09:17.792146
1081,0,14,normal,f,1,t,2025-07-06 03:09:17.792146
1082,0,15,ilhamento,t,,f,2025-07-06 03:09:17.792146
1083,0,16,normal,f,1,t,2025-07-06 03:09:17.792146
1084,0,17,normal,f,1,t,2025-07-06 03:09:17.792146
1085,0,18,normal,f,1,t,2025-07-06 03:09:17.792146
1086,0,19,normal,f,1,t,2025-07-06 03:09:17.792146
1087,0,20,normal,f,1,t,2025-07-06 03:09:17.792146
1088,0,21,normal,f,1,t,2025-07-06 03:09:17.792146
1089,0,22,normal,f,1,t,2025-07-06 03:09:17.792146
1090,0,23,crítica,f,1,t,2025-07-06 03:09:17.792146
1091,0,24,crítica,f,1,t,2025-07-06 03:09:17.792146
1092,0,25,crítica,f,1,t,2025-07-06 03:09:17.792146
1093,0,26,normal,f,1,t,2025-07-06 03:09:17.792146
1094,0,27,normal,f,1,t,2025-07-06 03:09:17.792146
1095,0,28,normal,f,1,t,2025-07-06 03:09:17.792146
1096,0,29,normal,f,1,t,2025-07-06 03:09:17.792146
1097,0,30,normal,f,1,t,2025-07-06 03:09:17.792146
1098,0,31,normal,f,1,t,2025-07-06 03:09:17.792146
1099,0,32,normal,f,1,t,2025-07-06 03:09:17.792146
1100,0,33,ilhamento,t,,f,2025-07-06 03:09:17.792146
1101,0,34,normal,f,1,t,2025-07-06 03:09:17.792146
1102,0,35,normal,f,1,t,2025-07-06 03:09:17.792146
1103,0,36,crítica,f,1,t,2025-07-06 03:09:17.792146
1104,0,37,crítica,f,1,t,2025-07-06 03:09:17.792146
1105,0,38,normal,f,1,t,2025-07-06 03:09:17.792146
1106,0,39,crítica,f,1,t,2025-07-06 03:09:17.792146
1107,0,40,normal,f,1,t,2025-07-06 03:09:17.792146
1108,1,0,normal,f,1,t,2025-07-06 03:09:17.792146
1109,1,1,normal,f,1,t,2025-07-06 03:09:17.792146
1110,1,2,normal,f,1,t,2025-07-06 03:09:17.792146
1111,1,3,normal,f,1,t,2025-07-06 03:09:17.792146
1112,1,4,normal,f,1,t,2025-07-06 03:09:17.792146
1113,1,5,normal,f,1,t,2025-07-06 03:09:17.792146
1114,1,6,normal,f,1,t,2025-07-06 03:09:17.792146
1115,1,7,normal,f,1,t,2025-07-06 03:09:17.792146
1116,1,8,crítica,f,1,t,2025-07-06 03:09:17.792146
1117,1,9,crítica,f,1,t,2025-07-06 03:09:17.792146
1118,1,10,normal,f,1,t,2025-07-06 03:09:17.792146
1119,1,11,normal,f,1,t,2025-07-06 03:09:17.792146
1120,1,12,ilhamento,t,,f,2025-07-06 03:09:17.792146
1121,1,13,normal,f,1,t,2025-07-06 03:09:17.792146
1122,1,14,normal,f,1,t,2025-07-06 03:09:17.792146
1123,1,15,ilhamento,t,,f,2025-07-06 03:09:17.792146
1124,1,16,normal,f,1,t,2025-07-06 03:09:17.792146
1125,1,17,normal,f,1,t,2025-07-06 03:09:17.792146
1126,1,18,normal,f,1,t,2025-07-06 03:09:17.792146
1127,1,19,normal,f,1,t,2025-07-06 03:09:17.792146
1128,1,20,normal,f,1,t,2025-07-06 03:09:17.792146
1129,1,21,normal,f,1,t,2025-07-06 03:09:17.792146
1130,1,22,normal,f,1,t,2025-07-06 03:09:17.792146
1131,1,23,crítica,f,1,t,2025-07-06 03:09:17.792146
1132,1,24,crítica,f,1,t,2025-07-06 03:09:17.792146
1133,1,25,crítica,f,1,t,2025-07-06 03:09:17.792146
1134,1,26,normal,f,1,t,2025-07-06 03:09:17.792146
1135,1,27,crítica,f,1,t,2025-07-06 03:09:17.792146
1136,1,28,normal,f,1,t,2025-07-06 03:09:17.792146
1137,1,29,normal,f,1,t,2025-07-06 03:09:17.792146
1138,1,30,normal,f,1,t,2025-07-06 03:09:17.792146
1139,1,31,normal,f,1,t,2025-07-06 03:09:17.792146
1140,1,32,normal,f,1,t,2025-07-06 03:09:17.792146
1141,1,33,ilhamento,t,,f,2025-07-06 03:09:17.792146
1142,1,34,normal,f,1,t,2025-07-06 03:09:17.792146
1143,1,35,crítica,f,1,t,2025-07-06 03:09:17.792146
1144,1,36,crítica,f,1,t,2025-07-06 03:09:17.792146
1145,1,37,crítica,f,1,t,2025-07-06 03:09:17.792146
1146,1,38,normal,f,1,t,2025-07-06 03:09:17.792146
1147,1,39,crítica,f,1,t,2025-07-06 03:09:17.792146
1148,1,40,normal,f,1,t,2025-07-06 03:09:17.792146
