cenario,linha_desligada,barra_0,barra_1,barra_2,barra_3,barra_4,barra_5,barra_6,barra_7,barra_8,barra_9,barra_10,barra_11,barra_12,barra_13,barra_14,barra_15,barra_16,barra_17,barra_18,barra_19,barra_20,barra_21,barra_22,barra_23,barra_24,barra_25,barra_26,barra_27,barra_28,barra_29
0.0,0.0,0.0,0.0,0.00011873662926720208,0.00014308944396845824,6.666885434802872e-05,0.00026058042981846885,0.00017343465209640474,0.000260752381948004,0.0001020642109603731,1.5224091901799852e-05,0.0001020642109603731,0.00012807124573033235,3.3306690738754696e-16,0.0001190189613715642,6.430111431399155e-05,6.382857351938664e-05,2.3984515530428574e-05,3.519025686116173e-05,2.6438868106826163e-05,2.4164293497164202e-05,3.145693076800349e-06,2.220446049250313e-16,4.440892098500626e-16,9.452172854529373e-06,2.7903113517524503e-06,2.845827385633548e-06,4.440892098500626e-16,0.0002414619614904412,4.440892098500626e-16,2.220446049250313e-16
0.0,1.0,0.0,2.220446049250313e-16,0.009808165285430381,0.006125274756379806,0.0018875084348930482,0.00422815505550278,0.0033894852630758088,0.004214628858010605,0.002073492455268,0.0009397320040068768,0.002073492455268,0.0016758304137922675,3.3306690738754696e-16,0.0013935799627887713,0.0010878910494384053,0.0013563153773360481,0.001063132926895971,0.001036003194202384,0.0010110397743869903,0.0009947879647757008,0.0002092574362120292,4.440892098500626e-16,4.440892098500626e-16,1.1448125517232732e-05,3.0122462078008283e-06,3.0721782176001966e-06,2.220446049250313e-16,0.003801025791941526,4.440892098500626e-16,2.220446049250313e-16
0.0,2.0,0.0,0.0,0.006142470801651423,0.007312938349836706,0.0022482401392054374,0.005082240405875793,0.004073884962236818,0.005066212538944237,0.0024881678664018247,0.0011225844323896617,0.0024881678664018247,0.00201541082933987,0.0,0.00167805303972679,0.001305499996473003,0.001625486906253859,0.001270683261054839,0.0012395974259648002,0.0012087608679589579,0.001189185555486083,0.0002499404965622398,2.220446049250313e-16,2.220446049250313e-16,1.5180833191186238e-05,4.081768984254275e-06,4.162980445365783e-06,6.661338147750939e-16,0.004570010667055979,4.440892098500626e-16,4.440892098500626e-16
0.0,3.0,0.0,2.220446049250313e-16,0.014679774223359976,0.004882986936967537,0.0014980828137046709,0.0033776892821811844,0.0027054614389507847,0.003366889073059154,0.0016551819105774523,0.0007486602969002387,0.0016551819105774523,0.0013402281061464238,3.3306690738754696e-16,0.001115099461758029,0.0008690976551781748,0.0010827080655596566,0.0008473369166640543,0.0008263335758438295,0.0008060112579105772,0.0007929519925546913,0.00016669547989467404,6.661338147750939e-16,2.220446049250313e-16,9.563683588620364e-06,2.5234765862469644e-06,2.573683951512251e-06,2.220446049250313e-16,0.003036804340997179,4.440892098500626e-16,4.440892098500626e-16
0.0,4.0,0.0,0.0,0.003361144307499564,0.004009961040946197,0.02905558559607868,0.005718266259439719,0.014963263025495221,0.00569680845845022,0.0027909460447498313,0.001261757084231263,0.0027909460447498313,0.0010279564635228278,3.3306690738754696e-16,0.000858004935419987,0.000762986168411417,0.0011577192030873817,0.0012453098628322223,0.0009660152394056487,0.001072414120052212,0.0011203522760740992,0.00028168842136166994,6.661338147750939e-16,0.0,1.2019515853611829e-05,4.251932677390435e-06,4.336529029647096e-06,2.220446049250313e-16,0.0051174629358091694,2.220446049250313e-16,0.0
0.0,5.0,0.0,4.440892098500626e-16,0.005540010874242385,0.00658581793517754,0.0041522148486650146,0.009249543799309534,0.0074355966184291855,0.009214841762997028,0.004526344945346206,0.002060499791527226,0.004526344945346206,0.001649945311203993,3.3306690738754696e-16,0.0013716329629516189,0.0012348460358577729,0.0018812138731701955,0.0020333192742506556,0.0015754551463700306,0.0017509904326897807,0.001829158279850418,0.0004601314693452041,0.0,2.220446049250313e-16,2.3406371439937956e-05,8.042013429410133e-06,8.202016479996743e-06,2.220446049250313e-16,0.008274437066033924,6.661338147750939e-16,2.220446049250313e-16
0.0,6.0,0.0,2.220446049250313e-16,0.01072698912357839,0.012884519039607412,0.005802530418859808,0.012548653191975956,0.010104839782100417,0.012486554411896833,0.0060766216649585925,0.002733940346393182,0.0060766216649585925,0.003950425813765146,3.3306690738754696e-16,0.0032537387207990376,0.0018681960678011977,0.0008291180698342115,0.001786769389795384,4.3457166141736e-05,0.0008944990777133288,0.0013498192972600798,0.0006139254556056795,2.220446049250313e-16,6.661338147750939e-16,0.0001526399171567494,4.1125777996531276e-05,4.194398285206624e-05,6.661338147750939e-16,0.011115583189715172,6.661338147750939e-16,2.220446049250313e-16
0.0,7.0,0.0,2.220446049250313e-16,0.0036734780556055835,0.004388277473872937,0.019676867098501027,0.006293435243225787,0.016455903543787453,0.006270022055600011,0.003068114008427658,0.0013827426636652262,0.003068114008427658,0.0011369799330768204,3.3306690738754696e-16,0.0009507207981109822,0.0008405979049541656,0.001272606000834564,0.0013651254075468522,0.0010599621867176667,0.0011758120884050038,0.0012282705876692779,0.0003086695373096804,4.440892098500626e-16,2.220446049250313e-16,1.1963608634979472e-05,4.3013994829310676e-06,4.386980023252107e-06,6.661338147750939e-16,0.005633261192038996,8.881784197001252e-16,2.220446049250313e-16
0.0,8.0,0.0,4.440892098500626e-16,0.0020076879218812183,0.0023962010458984384,0.01595075506626842,0.003407070842250892,0.026953851568224385,0.0033937305456067657,0.0016650497199938163,0.0007554762541751581,0.0016650497199938163,0.0006060146112332188,3.3306690738754696e-16,0.0005046695326752504,0.00045220657863076497,0.0006889870156407962,0.0007448317011179428,0.0005763824144066065,0.0006409209163420471,0.000669866576563094,0.00016866082193278675,6.661338147750939e-16,2.220446049250313e-16,8.059508778468505e-06,2.812116357886474e-06,2.8680674272196782e-06,2.220446049250313e-16,0.00304831618997925,8.545053553632442e-12,1.3939849274891003e-11
0.0,10.0,0.0,0.0,0.0009646070077360402,0.0011651971191523058,0.0008419078662366131,0.0016533626709047677,0.0013407906958622373,0.0016641324488340103,0.005441279542602984,0.001019500478895985,0.005441279542602984,0.0005175523570515317,3.3306690738754696e-16,0.0005524732707011815,0.0003094068794241567,0.0005949933614317615,0.0008507611891256373,0.0004532505209640103,0.0006143330685988158,0.0007203703170897136,0.00021889341221337233,4.440892098500626e-16,2.220446049250313e-16,7.700330155357982e-05,3.7258199403367165e-05,3.7999461533377854e-05,6.661338147750939e-16,0.0015996288864819075,6.661338147750939e-16,8.881784197001252e-16
0.0,11.0,0.0,4.440892098500626e-16,0.0005015197594288034,0.0006061675676876099,0.0004462298902035977,0.0008782361405377248,0.0007120172602176345,0.0008820948268551954,5.1362180896963316e-05,0.0005863390447763406,5.1362180896963316e-05,0.0002240476393865487,3.3306690738754696e-16,0.00024637357982704167,0.00014959232402200762,0.00032211659057856945,0.0004908725548700144,0.00025976501764835014,0.0003567281515621801,0.0004164543679487931,0.000127158607729716,4.440892098500626e-16,2.220446049250313e-16,3.412606065600343e-05,1.7562922494995803e-05,1.7912349041249165e-05,2.220446049250313e-16,0.0008367452825253086,8.881784197001252e-16,4.440892098500626e-16
0.0,13.0,0.0,0.0,0.0009646070077363733,0.00116519711915275,0.0008419078662370572,0.0016533626709047677,0.0013407906958627924,0.0016641324488343434,0.009978044994067847,0.0010195004788955409,0.009978044994067847,0.0005175523570511986,3.3306690738754696e-16,0.0005524732707008484,0.00030940687942360157,0.0005949933614309844,0.0008507611891256373,0.00045325052096334417,0.0006143330685982606,0.0007203703170891584,0.00021889341221359437,4.440892098500626e-16,0.0,7.700330155357982e-05,3.7258199403367165e-05,3.799946153326683e-05,6.661338147750939e-16,0.0015996288864823516,6.661338147750939e-16,6.661338147750939e-16
0.0,14.0,0.0,2.220446049250313e-16,0.0008382677227896096,0.001012137944247593,0.0002516398993974711,0.00047550747348479305,0.0003872333073203782,0.00046512712080359897,0.0002873464386278224,0.0002148615337874693,0.0002873464386278224,0.002140197552524814,3.3306690738754696e-16,0.0018083435454927521,0.0011591785463307414,0.0010188147353705768,0.0001070821526667487,0.0005898097609443598,0.00031582355806780704,0.00018659549872235281,4.9851400015676894e-05,2.220446049250313e-16,2.220446049250313e-16,7.157231819976406e-05,2.007712408957918e-05,2.0476571274019584e-05,2.220446049250313e-16,0.0003651665225603562,4.440892098500626e-16,4.440892098500626e-16
0.0,16.0,0.0,2.220446049250313e-16,0.00010464912047558617,0.00012718822305768374,2.2546158979785957e-05,3.582022228665327e-05,2.977484663080343e-05,3.2268510883226575e-05,1.44785736921893e-05,9.553172880982785e-06,1.44785736921893e-05,0.0007527582821628132,3.3306690738754696e-16,0.015657341326447027,0.0021793769961894194,0.0003902509048315794,0.00010581884899574234,0.0013568448580631998,0.000914693236899411,0.000687244201974857,4.663866554732721e-06,4.440892098500626e-16,2.220446049250313e-16,6.311889232901713e-05,2.2114596180622392e-05,2.2554600056734486e-05,2.220446049250313e-16,8.010776109679263e-06,6.661338147750939e-16,2.220446049250313e-16
0.0,17.0,0.0,0.0,0.00022452964948205256,0.00027030611893963385,8.29186772299817e-06,1.3449034314771957e-05,8.362517448179396e-06,2.868206883044344e-05,5.4981392298203424e-05,0.00012068390242558902,5.4981392298203424e-05,0.0011358042794503698,0.0,0.0010738901195248562,0.004651450357345599,0.000462633702899784,0.00013954985541153597,0.002701397864715571,0.0017592291100789748,0.0013100264867946798,3.822413121756796e-05,6.661338147750939e-16,2.220446049250313e-16,0.0002975095969259822,0.00010776672391166198,0.00010991110615277133,6.661338147750939e-16,0.00011951046363078976,4.440892098500626e-16,6.661338147750939e-16
0.0,18.0,0.0,2.220446049250313e-16,0.00013319808252920673,0.00015751718292145167,0.00015988506684561088,0.0003703688486293988,0.00029552923083164817,0.00037398036666802525,0.0005862863933958629,0.0006150272590552675,0.0005862863933958629,0.0008558791233891361,3.3306690738754696e-16,0.0010374550544878236,3.795440244280801e-05,0.008397781376337066,0.002682741720312465,0.0005969619296568585,0.0007004816168534322,0.0006714762238192451,0.00015285998425684788,6.661338147750939e-16,2.220446049250313e-16,0.0002577880936898147,0.00010298672724295965,0.00010503553097240825,2.220446049250313e-16,0.00036686835585320043,4.440892098500626e-16,2.220446049250313e-16
0.0,19.0,0.0,2.220446049250313e-16,5.1621895991948996e-05,6.247443285833931e-05,1.7911284022398277e-05,3.4940754505163873e-05,2.8353829453986457e-05,3.4429617754572206e-05,1.0818978252280509e-05,1.2538324163369197e-06,1.0818978252280509e-05,0.00036704478625926296,3.3306690738754696e-16,0.003721700927157956,0.0007325069188484079,0.00020510705299103815,5.776011746716492e-05,0.0004747339204044243,0.00032521499901905226,0.0002446426816771208,3.977439400060234e-08,4.440892098500626e-16,6.661338147750939e-16,7.595318802344764e-06,2.65791141818017e-06,2.7107932442094196e-06,4.440892098500626e-16,2.861199977677309e-05,8.881784197001252e-16,2.220446049250313e-16
0.0,20.0,0.0,2.220446049250313e-16,7.421895556580793e-06,5.9160906330513185e-06,7.542000775340174e-05,0.00018159504042114527,0.00014438807200545245,0.00018384337518340121,0.00023797382066059747,0.000507278190726379,0.00023797382066059747,0.0008488351730475685,3.3306690738754696e-16,0.00040054949327361644,0.0007118981865977814,0.000741048688962187,0.0009788840866259418,0.0005271708943088704,0.0002531170403953231,5.6259789576906805e-05,0.00010348177730512553,2.220446049250313e-16,2.220446049250313e-16,0.00015933618342478528,6.367368731996503e-05,6.494045642524426e-05,2.220446049250313e-16,0.00018325090471171812,4.440892098500626e-16,6.661338147750939e-16
0.0,21.0,0.0,0.0,4.829635528957876e-05,5.980833399699126e-05,0.00023026910627221842,0.0004975155933479858,0.00039955649436118623,0.0004940355509054362,0.001177870319414076,0.001474509520613676,0.001177870319414076,0.0005651763051003345,3.3306690738754696e-16,0.001711563364802382,0.004256083112558762,0.0006738626329489961,0.0013688321000003834,0.020259763029778055,0.014312064216262632,0.011234377848091226,0.0003484918535008319,2.220446049250313e-16,0.0,0.00034930156866419537,0.00013402211120572272,0.00013668823949020137,4.440892098500626e-16,0.0004341381337903405,4.440892098500626e-16,2.220446049250313e-16
0.0,22.0,0.0,0.0,1.1463577325621088e-05,1.546520966799747e-05,0.00011653102503705881,0.00025495384194718085,0.00020449915819498177,0.0002526667154791884,0.00048466422078263793,0.0005691697862262313,0.00048466422078263793,0.00010497585866720005,3.3306690738754696e-16,0.0006082615659538382,0.002068837342849572,0.00041234998919059684,0.0006033010894792579,0.007473295277150016,0.006208457441536974,0.0048693794292902215,0.00013959045871747566,2.220446049250313e-16,0.0,0.00023185407017034532,8.876636271892835e-05,9.053229543165564e-05,4.440892098500626e-16,0.00021893210628398663,8.881784197001252e-16,2.220446049250313e-16
0.0,26.0,0.0,0.0,0.0015038923666952364,0.0018211448639937622,0.001239196233046469,0.0024593400985363223,0.0019921489227000544,0.002451792813658815,0.007925861354320607,0.010793311207473621,0.007925861354320607,0.0022986321182679736,3.3306690738754696e-16,0.0023942350296706216,0.0024603624347597775,0.0059680578743506185,0.00942234463756042,0.005475887498800458,0.007233615523225434,0.008132848377486845,0.002847812268308769,0.0,0.0,2.5972834458376504e-05,8.945358268452885e-06,9.123337367578088e-06,4.440892098500626e-16,0.0022135954953999004,4.440892098500626e-16,2.220446049250313e-16
0.0,27.0,0.0,0.0,0.0008763975895376142,0.0010612091028331383,0.0007221916903122905,0.0014340121119041926,0.0011615133288136459,0.0014280321332144075,0.0045993890442606045,0.006258131993242433,0.0045993890442606045,0.0013479089651577958,3.3306690738754696e-16,0.0014109176612580043,0.0014354205932232134,0.0034748862599993657,0.0054694560968787664,0.003188591222042403,0.004205018135239547,0.004723311183905232,0.0014348528718732823,4.440892098500626e-16,4.440892098500626e-16,3.624439786398259e-05,1.4515232325873484e-05,1.4804032836379655e-05,6.661338147750939e-16,0.0012797469023191343,4.440892098500626e-16,2.220446049250313e-16
0.0,28.0,0.0,0.0,0.0037033644015247447,0.004481890672524136,0.00304528502420387,0.006059185154955737,0.004907074211992435,0.0060211431235396295,0.019139152801236237,0.02597537810264261,0.019139152801236237,0.005721837520969442,0.0,0.006052041647924833,0.006039543986123608,0.014555652381018191,0.022763226382101598,0.013366430525055817,0.017562138935399374,0.01968347660698888,0.04950788267498163,6.661338147750939e-16,0.0,0.00036378378467405437,0.0001573049594948417,0.00016043523910191926,6.661338147750939e-16,0.005314369173689326,4.440892098500626e-16,6.661338147750939e-16
0.0,29.0,0.0,0.0,0.0010656922202447738,0.0012844274893691887,0.0004249803551293896,0.0008225781296309354,0.0006681061296504032,0.0007831748921628412,0.0013472841316768402,0.0016362247720311807,0.0013472841316768402,0.005250290433194027,3.3306690738754696e-16,0.009235850749224617,0.013955752875242866,0.0035045442871870502,0.0021186105485584417,0.009419280011102815,0.006936635208650177,0.005636071091797423,0.00041151481463808093,6.661338147750939e-16,4.440892098500626e-16,0.0007836009254479359,0.00025352176170778673,0.000258564471963596,6.661338147750939e-16,0.000479403326265726,6.661338147750939e-16,4.440892098500626e-16
0.0,30.0,0.0,0.0,5.89610316681366e-06,7.824853974325308e-06,1.1286849180613956e-05,2.406807555177526e-05,1.9352526782867585e-05,8.159524384820926e-06,8.729473890578543e-05,0.00016219490786839597,8.729473890578543e-05,0.00015053505212125895,3.3306690738754696e-16,0.00023400329108014262,7.398335880759443e-05,7.998154787125511e-05,6.975684040999575e-05,7.783625008161987e-05,2.0172420682196268e-05,2.8644870772365216e-05,5.1759614223767514e-05,0.0,4.440892098500626e-16,0.013969041494762413,0.005442703743426258,0.005551630153666776,6.661338147750939e-16,9.014063597367894e-05,4.440892098500626e-16,2.220446049250313e-16
0.0,31.0,0.0,2.220446049250313e-16,0.000105635154118211,0.00012917061670714158,0.0001288489953208405,0.0002911798365727858,0.00023285199707223647,0.0003228008481451772,0.00012005262573144826,9.777722285386758e-06,0.00012005262573144826,0.0012539430965652354,3.3306690738754696e-16,0.0016559540265932426,0.0007588230843081911,0.0009560669287209667,0.0003675743671448517,0.0008738753152176537,0.000688952921687358,0.0005114842076734405,3.4995241987800796e-05,2.220446049250313e-16,4.440892098500626e-16,0.0066591407571318095,0.00256368422093467,0.002614832557707558,6.661338147750939e-16,0.0004902520510343678,4.440892098500626e-16,4.440892098500626e-16
0.0,32.0,0.0,2.220446049250313e-16,1.7491959904414323e-05,2.1987273704837662e-05,3.9257672418524514e-05,9.314567155604969e-05,7.413956555235579e-05,0.00015931847757155726,0.0003109540530309429,0.00046083262043239426,0.0003109540530309429,0.00048727034065843,3.3306690738754696e-16,0.0005376437566944059,0.0002885501766020093,0.00046331680517142093,0.0004585387397627594,0.00036616721807858355,0.0004022829592450483,0.0004168473972079312,0.00011926303270215488,2.220446049250313e-16,0.0,8.642925170643245e-05,0.00017911673502224446,0.00018268114040875805,4.440892098500626e-16,0.0005566770055438486,4.440892098500626e-16,2.220446049250313e-16
0.0,34.0,0.0,0.0,4.6365035816231526e-06,2.7705743699257823e-06,4.964181214694996e-05,0.00012363231513223827,9.797888289275747e-05,0.0002502678577376294,0.0005929726050505346,0.0009211404804168044,0.0005929726050505346,0.0009594948235596146,3.3306690738754696e-16,0.0010574237530132091,0.0005628948756020158,0.0009131961962185464,0.0009111799123527886,0.0007180428517535864,0.0007935651006284461,0.0008255026015037137,0.00023931628116558024,4.440892098500626e-16,4.440892098500626e-16,0.005471970656124814,0.021343362495055862,0.021777998443215596,4.440892098500626e-16,0.0010243209371384454,4.440892098500626e-16,2.220446049250313e-16
0.0,35.0,0.0,2.220446049250313e-16,0.001825785742564423,0.002210465872455991,0.0017156694093614089,0.00344492061576096,0.00278706513521787,0.004128103686150797,0.0021204498239878466,0.0014675574652940337,0.0021204498239878466,0.0014453390054528503,3.3306690738754696e-16,0.0014382754167280298,0.0009410736345704107,0.0014393253642441817,0.0014582280310572182,0.0011615339326330743,0.0012739975495861255,0.0013229934127040321,0.00035504482758286215,6.661338147750939e-16,0.0,0.00018520235155439213,0.00022788469893486596,0.00023241981464516837,6.661338147750939e-16,0.0073324849109595025,8.881784197001252e-16,6.661338147750939e-16
0.0,38.0,0.0,2.220446049250313e-16,9.800461291398221e-06,1.109238689278591e-05,5.29079797306764e-06,1.382376748837455e-05,1.0913328494455143e-05,1.527155136082925e-05,4.3745720268439925e-06,8.354480387495755e-07,4.3745720268439925e-06,2.4552989718040763e-06,3.3306690738754696e-16,3.4026408943788056e-06,9.412619588200499e-07,1.4401330089564013e-06,9.03329230750316e-07,8.998529551496048e-07,8.833884206360665e-07,8.729565539322692e-07,3.418852343450851e-07,4.440892098500626e-16,4.440892098500626e-16,6.662597917816981e-08,5.350104070878103e-07,5.456550411508942e-07,6.661338147750939e-16,2.294347464437685e-05,0.010731146826528759,0.016577868871582635
