cenario,linha_desligada,barra_0,barra_1,barra_2,barra_3,barra_4,barra_5,barra_6,barra_7,barra_8,barra_9,barra_10,barra_11,barra_12,barra_13,barra_14,barra_15,barra_16,barra_17,barra_18,barra_19,barra_20,barra_21,barra_22,barra_23,barra_24,barra_25,barra_26,barra_27,barra_28,barra_29
0.0,40.0,0.0,2.220446049250313e-16,0.0004263487428317614,0.0005163999851865997,0.0003955005808305989,0.0007865031811907786,0.0006369385607404299,0.0002733181701916054,0.00038554011684099887,0.00017614884751526727,0.00038554011684099887,0.0001608142185134387,3.3306690738754696e-16,0.00013980399625579398,0.00011302391566425651,0.00016804565817940542,0.00017452770309500654,0.00013708493843922476,0.00015080983528059644,0.00015731306162403147,3.96797556450057e-05,6.661338147750939e-16,2.220446049250313e-16,2.6360325300345266e-07,1.4017787417497374e-06,1.429668564423281e-06,2.220446049250313e-16,0.0024042441244028767,4.440892098500626e-16,2.220446049250313e-16
1.0,0.0,0.0,8.881784197001252e-16,7.97551210777181e-05,0.0001352491007052814,5.011505974195085e-05,0.00023048433664318857,0.00015572043926936896,0.00023064534677841309,9.170956880721892e-05,1.5621617589833825e-05,9.170956880721892e-05,0.00011118694960843278,5.551115123125783e-16,0.00010303254510402038,5.6552547082144855e-05,5.7075520759619636e-05,2.324153453236999e-05,3.2356073504047345e-05,2.5083154211791303e-05,2.3185535989012074e-05,3.2742426080423215e-06,4.440892098500626e-16,2.220446049250313e-16,7.794932469606941e-06,2.0371308235844765e-06,2.0764036828824217e-06,2.220446049250313e-16,0.00021336812930627946,2.220446049250313e-16,3.3306690738754696e-16
1.0,1.0,0.0,6.661338147750939e-16,0.008901568034945129,0.005586098365387149,0.00171146306940817,0.0038752666178388795,0.003103000518173027,0.003863616815059645,0.0018979261030571681,0.0008567987614729322,0.0018979261030571681,0.0015362729808789943,3.3306690738754696e-16,0.0012791282107700308,0.0009953910934585863,0.0012398232273368448,0.0009695739022124172,0.0009456986515031796,0.0009223034769920702,0.000907461532933973,0.0001907380381276358,8.881784197001252e-16,3.3306690738754696e-16,1.1080186578249496e-05,2.416799669391345e-06,2.463392196783154e-06,2.220446049250313e-16,0.003485236596765917,2.220446049250313e-16,5.551115123125783e-16
1.0,2.0,0.0,4.440892098500626e-16,0.006635902780185776,0.007907759484784393,0.002437971130362815,0.005478228133639296,0.004392119979160225,0.005461818659872053,0.0026848501732144037,0.001214281336655354,0.0026848501732144037,0.0021683539063416246,5.551115123125783e-16,0.0018045216858841862,0.0014064229772765557,0.001753231080725226,0.0013733907593855843,0.0013384148551631725,0.0013060474104936715,0.0012852449613932615,0.0002703464858999638,8.881784197001252e-16,3.3306690738754696e-16,1.5044317390189299e-05,3.283217524630011e-06,3.34651343913972e-06,4.440892098500626e-16,0.004926380954408782,2.220446049250313e-16,3.3306690738754696e-16
1.0,3.0,0.0,4.440892098500626e-16,0.012885045821999674,0.00433780977204179,0.001319760719499019,0.0030223339287782647,0.002417089922628346,0.0030132921631895737,0.0014781490766834215,0.000664804060359736,0.0014781490766834215,0.001200140523423654,3.3306690738754696e-16,0.0010002692422638182,0.0007760957075152453,0.000965377759938435,0.0007528586755427558,0.0007352672718219377,0.0007164431810016136,0.0007047661008996453,0.00014797470098559806,6.661338147750939e-16,3.3306690738754696e-16,9.32879122483854e-06,2.0623825895960124e-06,2.102142435567167e-06,0.0,0.0027187194084675737,0.0,3.3306690738754696e-16
1.0,4.0,0.0,8.881784197001252e-16,0.003428724257888316,0.004092380946794982,0.029709628606389593,0.005846265739392398,0.015298749087457764,0.005825310691730645,0.0028518360365872297,0.0012876406345113667,0.0028518360365872297,0.0010524017675388464,5.551115123125783e-16,0.0008789672672323556,0.0007798568829061603,0.0011824491933127845,0.0012706192106399783,0.0009859279274271326,0.0010942395558668494,0.0011432267000603957,0.0002874166837222303,6.661338147750939e-16,3.3306690738754696e-16,1.1845103508600907e-05,4.049745762402246e-06,4.127818702404085e-06,2.220446049250313e-16,0.005233024416950727,3.3306690738754696e-16,5.551115123125783e-16
1.0,5.0,0.0,6.661338147750939e-16,0.00582191900479212,0.0069254916684207135,0.00439366322071022,0.009753707869762485,0.007840307070807961,0.009718845070027848,0.004769311512727414,0.00216714184367095,0.004769311512727414,0.00174389644527162,7.771561172376096e-16,0.0014511223474835688,0.0013020455796349806,0.0019812764457279863,0.00213824630354964,0.001657495945204146,0.0018414468283640684,0.001923746845374441,0.000483855338122563,2.220446049250313e-16,3.3306690738754696e-16,2.3526716960375893e-05,7.73444867441242e-06,7.88355649250505e-06,2.220446049250313e-16,0.008727384739872779,7.771561172376096e-16,5.551115123125783e-16
1.0,6.0,0.0,4.440892098500626e-16,0.010487469749270395,0.012594833772574865,0.005663370391155165,0.012278135411151414,0.009882164868008414,0.012218556335816033,0.00594920184070602,0.002685113934265737,0.00594920184070602,0.0038827615457753817,7.771561172376096e-16,0.003203656969959612,0.001833661527924968,0.0008135166687114337,0.0017554890863922257,4.031818047167679e-05,0.0008801504858306775,0.0013265227734228224,0.0006029277488288631,6.661338147750939e-16,3.3306690738754696e-16,0.000149631896292024,3.5321134892019046e-05,3.600204979803401e-05,0.0,0.010872945756733143,0.0,1.1102230246251565e-16
1.0,7.0,0.0,4.440892098500626e-16,0.003745940739263709,0.0044766068111719015,0.020254406452873797,0.006430447134948003,0.01681409376332721,0.0064076047260446245,0.003133334192903625,0.0014104935934867724,0.003133334192903625,0.0011630508126936334,5.551115123125783e-16,0.0009730815348776289,0.0008586206389266104,0.0012990678930867583,0.0013922514502241468,0.0010812905419615992,0.0011992029743912447,0.0012527909889996636,0.0003148104992459766,6.661338147750939e-16,3.3306690738754696e-16,1.1805107382634183e-05,4.1288479332157735e-06,4.208445836817454e-06,0.0,0.005756991606151951,5.551115123125783e-16,3.3306690738754696e-16
1.0,8.0,0.0,2.220446049250313e-16,0.0017938049272758771,0.002140785902791431,0.014388860623174349,0.003043188077473169,0.024320821057109754,0.003031765695830413,0.001486925423840213,0.0006744658891502109,0.001486925423840213,0.0005413352683831807,5.551115123125783e-16,0.00045082468875434767,0.0004037631962640065,0.0006151072469438024,0.0006647979557283801,0.0005144770924646602,0.0005720496106487172,0.0005979271907895489,0.00015055417911835622,8.881784197001252e-16,3.3306690738754696e-16,7.143033052048331e-06,2.378252752177623e-06,2.4241021637783078e-06,2.220446049250313e-16,0.002723100328877459,3.3306690738754696e-16,3.3306690738754696e-16
1.0,10.0,0.0,8.881784197001252e-16,0.0008657142469817858,0.0010451868230445527,0.0007406951568146303,0.0014512938702588851,0.0011768046697383516,0.0014645138435925853,0.0047472844187428365,0.0008053870134536734,0.0047472844187428365,0.0005415524803780158,7.771561172376096e-16,0.0005662386661967611,0.0002970235227057749,0.00050992508773684,0.0006714142087004271,0.00036325549131588364,0.0004826354411852085,0.0005683117805888038,0.00017059779223083105,6.661338147750939e-16,3.3306690738754696e-16,8.6318900985205e-05,4.5731960410799743e-05,4.66135638640397e-05,0.0,0.0014284786187963583,0.0,3.3306690738754696e-16
1.0,11.0,0.0,4.440892098500626e-16,0.00045088328888920337,0.0005447320427295343,0.00039495972219316666,0.0007759727475714628,0.0006290104112810502,0.0007809715634525816,1.3019243296774619e-05,0.00047994898920822315,1.3019243296774619e-05,0.0002347436382628132,7.771561172376096e-16,0.0002519402226948131,0.00014308476585056518,0.00027972985929203276,0.0004018967816934449,0.00021524828655039574,0.0002915259464787434,0.00034106744519435406,0.00010318935152642261,6.661338147750939e-16,3.3306690738754696e-16,3.837316110999467e-05,2.1440130187344586e-05,2.1853455634435193e-05,0.0,0.0007494364930907826,0.0,3.3306690738754696e-16
1.0,13.0,0.0,8.881784197001252e-16,0.0008657142469815637,0.0010451868230443306,0.0007406951568144082,0.001451293870258663,0.0011768046697380186,0.0014645138435928073,0.008845642922144625,0.0008053870134534513,0.008845642922144625,0.0005415524803780158,5.551115123125783e-16,0.0005662386661972052,0.0002970235227057749,0.00050992508773684,0.0006714142087004271,0.0003632554913156616,0.0004826354411847644,0.0005683117805890259,0.00017059779223083105,8.881784197001252e-16,5.551115123125783e-16,8.6318900985205e-05,4.573196041113281e-05,4.66135638640397e-05,0.0,0.0014284786187963583,0.0,3.3306690738754696e-16
1.0,14.0,0.0,4.440892098500626e-16,0.0006242170120949186,0.000753795085905562,0.0001886921305691569,0.0003573785668272711,0.0002908487302514251,0.0003498019417718101,0.00020709816151642801,0.0001489749147903785,0.00020709816151642801,0.0015774578314947663,3.3306690738754696e-16,0.0013311696631029823,0.0008586265698997675,0.0007597306206940102,8.982036526017367e-05,0.00044423271977322987,0.0002432469382949165,0.00014785922761995085,3.459920489445878e-05,6.661338147750939e-16,3.3306690738754696e-16,5.067776786393807e-05,1.2796365594369696e-05,1.3043057774830835e-05,0.0,0.00027594082598536573,0.0,7.771561172376096e-16
1.0,16.0,0.0,4.440892098500626e-16,0.00011075985009922906,0.00013462341871439687,2.4157297005777956e-05,3.8635733987546494e-05,3.207311501463028e-05,3.489042879722959e-05,1.4652272599557925e-05,8.904527834419085e-06,1.4652272599557925e-05,0.0008000647123808102,7.771561172376096e-16,0.016388015615892426,0.0022984691013278047,0.0004163314335305923,0.00011278097105282825,0.0014338499179999964,0.0009675853400136214,0.0007273356672308218,4.603961335170048e-06,6.661338147750939e-16,0.0,6.494490571218314e-05,2.1839785289579083e-05,2.2260834751985925e-05,2.220446049250313e-16,9.342699165637569e-06,3.3306690738754696e-16,3.3306690738754696e-16
1.0,17.0,0.0,2.220446049250313e-16,0.00025859437620689985,0.0003115523933416853,1.9643788961798414e-05,8.603960782949116e-06,9.523905506569896e-06,7.250904699773741e-06,5.8934743329963624e-05,0.00011702114008260711,5.8934743329963624e-05,0.0013804547032597592,3.3306690738754696e-16,0.0009679287411403781,0.0051492223833565776,0.0006015416753811786,0.00017800669706002914,0.0030301609114044004,0.0019869768718856484,0.0014826613955479795,3.758318602553601e-05,4.440892098500626e-16,0.0,0.00030095581823319506,0.0001050819680570303,0.00010710802490199178,2.220446049250313e-16,0.00010296262747599982,5.551115123125783e-16,3.3306690738754696e-16
1.0,18.0,0.0,6.661338147750939e-16,0.00013706296183846334,0.00016222601109205925,0.00015778373149721858,0.0003658521026720374,0.00029182255965298776,0.0003695846207250053,0.0005975314661655906,0.0006320273541021715,0.0005975314661655906,0.0008850194940888123,3.3306690738754696e-16,0.0010562473273380002,6.239032746335749e-05,0.008466356910935557,0.0027205501954765676,0.0005774155423369232,0.0006896266321848588,0.0006669714862168608,0.0001564871230960163,6.661338147750939e-16,3.3306690738754696e-16,0.0002581575234084088,0.00010447227410215199,0.00010648612430608217,2.220446049250313e-16,0.0003629998764855813,0.0,3.3306690738754696e-16
1.0,19.0,0.0,4.440892098500626e-16,4.806408191593281e-05,5.815057562119641e-05,1.6348918633557474e-05,3.178746920329267e-05,2.5795216443746938e-05,3.124630387241201e-05,1.0332599768791972e-05,2.3333320464669072e-07,1.0332599768791972e-05,0.0003377480616569839,5.551115123125783e-16,0.0034392324829609633,0.0006819997704865521,0.00018813179133925217,5.327495953955097e-05,0.0004401306044560238,0.00030087092889719,0.00022617830054960653,2.941606671580388e-07,6.661338147750939e-16,2.220446049250313e-16,8.22700875680038e-06,2.765890856570863e-06,2.8192130956394834e-06,2.220446049250313e-16,2.547793128693243e-05,7.771561172376096e-16,7.771561172376096e-16
1.0,20.0,0.0,0.0,8.045749164020677e-06,6.719864938276032e-06,7.351581640457905e-05,0.0001773862946724547,0.0001409806609570241,0.00017968273600599272,0.0002374076535316405,0.0005055216507496851,0.0002374076535316405,0.000846829872163668,3.3306690738754696e-16,0.0004033476621040366,0.000703521489826997,0.0007997261264671707,0.0009864943717775576,0.0005145412431067919,0.00024283251250667437,4.865576715595843e-05,0.00010324638344960668,4.440892098500626e-16,3.3306690738754696e-16,0.00015808868783273589,6.395832152561454e-05,6.519126165660527e-05,4.440892098500626e-16,0.0001794209231207322,3.3306690738754696e-16,5.551115123125783e-16
1.0,21.0,0.0,0.0,4.417476140750054e-05,5.4826711779143444e-05,0.00022461627097480896,0.0004856888619848565,0.00038991303525659493,0.0004823175749804065,0.001155607750361054,0.0014453763066397673,0.001155607750361054,0.0005599059582319654,3.3306690738754696e-16,0.001682107113639586,0.00417525265193841,0.0006527092153711944,0.0013375733709032334,0.01987123475904995,0.01403708437060347,0.011019032875334012,0.00034160257187265675,6.661338147750939e-16,0.0,0.00034545286810760967,0.0001322282558975374,0.00013477706604170248,0.0,0.0004235801126593053,2.220446049250313e-16,1.1102230246251565e-16
1.0,22.0,0.0,8.881784197001252e-16,1.0144236850750943e-05,1.3856841060366776e-05,0.00011265864612475252,0.0002470542251736818,0.00019806180903936266,0.0002448183106603663,0.0004578317760312034,0.0005311975076577324,0.0004578317760312034,7.794616445677693e-05,7.771561172376096e-16,0.0005478011650476011,0.001965340448109032,0.00040548306536036804,0.0005720287484646258,0.007112722512574443,0.005870150793093054,0.004606281648763977,0.00013092977729878275,4.440892098500626e-16,3.3306690738754696e-16,0.0002297736228843439,8.768801249714464e-05,8.937835273370442e-05,2.220446049250313e-16,0.00021181572786432845,2.220446049250313e-16,3.3306690738754696e-16
1.0,26.0,0.0,8.881784197001252e-16,0.001440302798199511,0.001744145948833542,0.0011866393015576016,0.0023554907539430348,0.0019073422342910096,0.002348433733695754,0.007589130972848412,0.010334408588430155,0.007589130972848412,0.0022018333343838403,3.3306690738754696e-16,0.0022951100337044172,0.00235603244527538,0.005715334139065997,0.009020900352413985,0.005244233327022729,0.006926650867479234,0.007787654275360434,0.002729264685248811,0.0,3.3306690738754696e-16,2.800551907522486e-05,9.619596898047256e-06,9.805050777522695e-06,2.220446049250313e-16,0.0021189541320897343,2.220446049250313e-16,5.551115123125783e-16
1.0,27.0,0.0,6.661338147750939e-16,0.0008433284176955214,0.0010211626825011866,0.000694807400818398,0.0013799138280992107,0.0011172946022853791,0.0013742987452167732,0.004425581695001846,0.0060215499478815104,0.004425581695001846,0.0012966457197471914,5.551115123125783e-16,0.0013579608639759932,0.0013808317373698031,0.0033433351171592296,0.005261871966148024,0.003067999505782737,0.0040458017290992965,0.004544656540160785,0.0013813281814631928,1.3322676295501878e-15,7.771561172376096e-16,3.625489779723878e-05,1.474931079836761e-05,1.5033660779928404e-05,2.220446049250313e-16,0.001231106241386004,0.0,0.0
1.0,28.0,0.0,4.440892098500626e-16,0.0035856817483364,0.004339513940687545,0.002948063607327578,0.00586665780044382,0.004749464313961171,0.0058305203771418235,0.018542109692284647,0.025166362911234197,0.018542109692284647,0.00553708497685923,5.551115123125783e-16,0.005857755083776839,0.0058466064304452114,0.014095989033341971,0.022048177495447407,0.012944260469134772,0.017009319326226402,0.01906640377711999,0.047976396040243174,6.661338147750939e-16,3.3306690738754696e-16,0.0003555346497949863,0.00015750927052304853,0.0001605463344291902,2.220446049250313e-16,0.0051452621614511695,0.0,0.0
1.0,29.0,0.0,6.661338147750939e-16,0.0009765229377445284,0.0011765761319127988,0.0003827880126907601,0.0007392198525466576,0.0006003390571941436,0.0007002756719319825,0.0012305439199712387,0.0015026218361093857,0.0012305439199712387,0.004735085142523632,7.771561172376096e-16,0.008364869135134456,0.012756862026939042,0.0031576901227131637,0.0019237344313706162,0.008593787729017976,0.006328298838025215,0.005146321129775977,0.00038050807569456335,4.440892098500626e-16,3.3306690738754696e-16,0.00076919296445499,0.0002402754001359364,0.00024490637426888284,0.0,0.0004065461065083653,2.220446049250313e-16,3.3306690738754696e-16
1.0,30.0,0.0,4.440892098500626e-16,3.704428595763254e-06,5.040036486381183e-06,8.45211701661075e-06,1.8232355776026665e-05,1.4639235711766396e-05,5.140633723033083e-06,7.165152689658782e-05,0.00013278363527302606,7.165152689658782e-05,0.00012286435116082295,5.551115123125783e-16,0.00019130576979076164,5.9537717936986034e-05,6.44327173839887e-05,5.7714596481628355e-05,6.186948973352369e-05,1.4802383560219567e-05,2.4920234491188076e-05,4.240028759039394e-05,6.661338147750939e-16,5.551115123125783e-16,0.013858339690757226,0.005401392703993979,0.005506129006508376,2.220446049250313e-16,7.510292119106143e-05,3.3306690738754696e-16,3.3306690738754696e-16
1.0,31.0,0.0,4.440892098500626e-16,0.00010147863916831756,0.00012415240899921187,0.00012628139375914227,0.0002854710610116218,0.00022821688249119454,0.0003173316701827744,0.00011703536365603728,7.73169258971862e-06,0.00011703536365603728,0.0012210244898414047,7.771561172376096e-16,0.0016153734332193803,0.0007366244572966085,0.0009283007092167894,0.00035504016436360697,0.0008456643888857807,0.0006652585427238122,0.0004926465717299822,3.473356571503938e-05,8.881784197001252e-16,5.551115123125783e-16,0.005887244400777258,0.002258997293162035,0.0023026530079225394,4.440892098500626e-16,0.00048518857596879794,0.0,3.3306690738754696e-16
1.0,32.0,0.0,4.440892098500626e-16,1.8832805818269627e-05,2.3723633705396985e-05,4.1784764572061484e-05,9.788208539673882e-05,7.798040606377121e-05,0.00016599916690296368,0.0003148169615283525,0.0004666470550001023,0.0003148169615283525,0.0004889912497373361,7.771561172376096e-16,0.0005395711471644082,0.0002899383832369873,0.00046613012723562,0.00046320658370258005,0.0003682381714443794,0.0004053381233443121,0.0004206196745285551,0.00012091610649600515,1.3322676295501878e-15,3.3306690738754696e-16,0.0009691573621870564,0.0014699394058468318,0.0014982332355996109,4.440892098500626e-16,0.0005719472306906503,3.3306690738754696e-16,5.551115123125783e-16
1.0,34.0,0.0,2.220446049250313e-16,1.1942955632227026e-06,4.277495087245953e-06,5.474068372879337e-05,0.00013271846528939424,0.00010540354309185318,0.00025849220723839217,0.0005787081323683774,0.0008953827511630763,0.0005787081323683774,0.0009266442409807674,7.771561172376096e-16,0.0010216352960651376,0.0005446606502189644,0.0008839107540288271,0.0008843925033740208,0.0006950835182056858,0.0007690577559231748,0.0008007117662611751,0.00023278915906799202,4.440892098500626e-16,0.0,0.006235188279796633,0.024396336073965963,0.02487927208393259,4.440892098500626e-16,0.001020006103098492,3.3306690738754696e-16,3.3306690738754696e-16
1.0,35.0,0.0,4.440892098500626e-16,0.0019271497393597015,0.0023337000345551306,0.0018083807271154217,0.0036231572203968554,0.0029309735099454226,0.004327650473047839,0.002131284987952564,0.0013883257933449134,0.002131284987952564,0.0013528599483250137,3.3306690738754696e-16,0.0013275566064385735,0.0008882850565937739,0.0013556525392593999,0.0013783694446142247,0.0010948152824289403,0.001201784254899807,0.0012490898293984198,0.0003331083047998229,8.881784197001252e-16,3.3306690738754696e-16,0.0001054321559880167,0.00011293940776502254,0.00011511697771038332,0.0,0.007596388507885132,2.220446049250313e-16,5.551115123125783e-16
1.0,38.0,0.0,0.0,1.1390990245163657e-05,1.2904441167749248e-05,6.1835561854239884e-06,1.6113596852496137e-05,1.272123694495697e-05,1.781541398759856e-05,5.155716140237132e-06,9.005480072765693e-07,5.155716140237132e-06,2.739282678132504e-06,7.771561172376096e-16,3.840963990975332e-06,1.0314517787657351e-06,1.586071811221501e-06,9.770285079868657e-07,9.79559834468624e-07,9.584748343893779e-07,9.457922953703957e-07,3.800902107498061e-07,6.661338147750939e-16,3.3306690738754696e-16,2.4963237599262555e-07,8.849520958253976e-07,9.020127269554479e-07,4.440892098500626e-16,2.6760291473193476e-05,0.011633443150078637,0.01804674936277839
1.0,40.0,0.0,6.661338147750939e-16,0.0004382918140307668,0.0005308536785283424,0.00040582429904756356,0.0008065858454822106,0.0006530217549821637,0.0002410144458245833,0.00038592218500577147,0.00016509040765899652,0.00038592218500577147,0.0001483073945010016,3.3306690738754696e-16,0.00012491819820881211,0.00010603484028459675,0.00015659789228184007,0.00016345142415041813,0.0001281104462768079,0.00014098890705960265,0.0001471946471172103,3.66370890100276e-05,8.881784197001252e-16,2.220446049250313e-16,4.2072086681166354e-07,7.418718296348104e-07,7.561740771322434e-07,4.440892098500626e-16,0.0026265249253264455,3.3306690738754696e-16,1.1102230246251565e-16
