cenario,linha_desligada,from_bus,to_bus,vm_pu_antes_bus_0,vm_pu_antes_bus_1,vm_pu_antes_bus_10,vm_pu_antes_bus_11,vm_pu_antes_bus_12,vm_pu_antes_bus_13,vm_pu_antes_bus_14,vm_pu_antes_bus_15,vm_pu_antes_bus_16,vm_pu_antes_bus_17,vm_pu_antes_bus_18,vm_pu_antes_bus_19,vm_pu_antes_bus_2,vm_pu_antes_bus_20,vm_pu_antes_bus_21,vm_pu_antes_bus_22,vm_pu_antes_bus_23,vm_pu_antes_bus_24,vm_pu_antes_bus_25,vm_pu_antes_bus_26,vm_pu_antes_bus_27,vm_pu_antes_bus_28,vm_pu_antes_bus_29,vm_pu_antes_bus_3,vm_pu_antes_bus_4,vm_pu_antes_bus_5,vm_pu_antes_bus_6,vm_pu_antes_bus_7,vm_pu_antes_bus_8,vm_pu_antes_bus_9,vm_pu_depois_bus_0,vm_pu_depois_bus_1,vm_pu_depois_bus_10,vm_pu_depois_bus_11,vm_pu_depois_bus_12,vm_pu_depois_bus_13,vm_pu_depois_bus_14,vm_pu_depois_bus_15,vm_pu_depois_bus_16,vm_pu_depois_bus_17,vm_pu_depois_bus_18,vm_pu_depois_bus_19,vm_pu_depois_bus_2,vm_pu_depois_bus_20,vm_pu_depois_bus_21,vm_pu_depois_bus_22,vm_pu_depois_bus_23,vm_pu_depois_bus_24,vm_pu_depois_bus_25,vm_pu_depois_bus_26,vm_pu_depois_bus_27,vm_pu_depois_bus_28,vm_pu_depois_bus_29,vm_pu_depois_bus_3,vm_pu_depois_bus_4,vm_pu_depois_bus_5,vm_pu_depois_bus_6,vm_pu_depois_bus_7,vm_pu_depois_bus_8,vm_pu_depois_bus_9
1,11,5,9,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.004941939777963,0.9823368082956346,0.9837067101450698,0.9958791388209531,0.9748004391079418,0.9778664482650956,0.9770746401464981,0.9779889310877726,0.9674837497031825,0.9651880603620043,0.9694848051736732,0.9846902675635414,0.9944895125722059,1.0007858003393288,0.995326545336578,0.9876860382854321,0.9900605765034923,0.9709870338614592,1.0008304195719222,0.9770258917698724,0.9806182343580139,0.9689116737735954,0.9819945743264146,0.9860505705855085,0.9756478002869288,0.9700940512160069,0.9640590924913087,0.9823368082956346,0.9860016269137601
1,13,8,9,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779629,0.975116699068875,0.9840517835614788,0.9958791388209531,0.9751445276240224,0.9780169493957465,0.9772392688699324,0.9781111239510689,0.9675573354631954,0.9652693830258312,0.9695859334643488,0.9843399906376344,0.9945173708088023,1.000785800339329,0.9953265453365783,0.9877388712423426,0.9900843785368465,0.9710113144009032,1.0008304195719218,0.9764643999058938,0.9806182343580141,0.9689116737735957,0.9815727824027196,0.9857768008622153,0.975116699068875,0.9696628254640027,0.9635180665080135,0.975116699068875,0.9861527136258584
1,14,3,11,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779633,0.9823402705521821,0.9838707538494558,0.9958791388209529,0.9748846783892298,0.9779669573915422,0.9770734180180488,0.9777620712703055,0.9674693166592877,0.9650766689669885,0.9693133203464962,0.9848937408618532,0.9944166771131298,1.0007858003393288,0.995326545336578,0.9876544851039962,0.99004160056727,0.970967676423561,1.000830419571922,0.97756727903929,0.9806182343580139,0.9689116737735955,0.9822398164939017,0.9863167136929204,0.9761706604740699,0.9705180211375436,0.9645900530778045,0.9823402705521821,0.9856569072383157
1,16,11,13,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.004941939777963,0.9824080926878185,0.9842714743739114,0.995879138820953,0.9581364331575349,0.9754029650987143,0.9772913752017529,0.977842675102746,0.9658827414123912,0.9640159059799982,0.9685228399699648,0.9851887733016317,0.9944276926652709,1.000785800339329,0.9953265453365779,0.9875796573179885,0.990016283449677,0.9709418502937631,1.000830419571922,0.9776693195009442,0.9806182343580137,0.9689116737735954,0.9825971822657433,0.9863997985550758,0.9763231618311864,0.9706425387843128,0.9647369362817927,0.9824080926878185,0.9856935905919461
1,17,11,14,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.004941939777963,0.9824531133042663,0.9850025185756038,0.9958791388209532,0.975381286217087,0.9723106932044379,0.9775670966186505,0.9779330273446916,0.9641199403983521,0.9628807645983607,0.9676809616324008,0.9853568379943072,0.9944593357909443,1.0007858003393295,0.995326545336578,0.9873481990536811,0.9899323726506145,0.9708562522316193,1.000830419571922,0.9775733380282079,0.980618234358014,0.9689116737735953,0.9827985444223631,0.9864030936471113,0.9763097057065231,0.9706332110140745,0.9647115313198336,0.9824531133042663,0.9857967519871134
1,18,11,15,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779629,0.9818134778984756,0.9842807757585808,0.9958791388209534,0.975543576060862,0.9777765756158737,0.9687349315833843,0.975125102284011,0.9667724302643366,0.9643286364558992,0.9686160761099769,0.9852104486042929,0.9942746405545975,1.000785800339329,0.9953265453365779,0.9878947037499625,0.9901391487112744,0.971067185557969,1.0008304195719222,0.9772981994525606,0.980618234358014,0.9689116737735954,0.98261890463705,0.9862176719843952,0.9759201898421879,0.9703193716165752,0.9643343154110781,0.9818134778984756,0.9850865289907624
1,19,13,14,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779635,0.9823835272553466,0.9831177124684127,0.995879138820953,0.9712339022551849,0.9783798605139191,0.9766761032109171,0.9776736585382656,0.9677580970851584,0.9652860767329419,0.9694775387581789,0.9850278216885292,0.9944232110911583,1.000785800339329,0.995326545336578,0.9876505378928327,0.9900408946717354,0.9709669563359663,1.000830419571922,0.9776311088318642,0.980618234358014,0.9689116737735954,0.9824017808258161,0.9863582192986987,0.9762499186974866,0.9705824720775637,0.9646679337378264,0.9823835272553466,0.9856862634218321
1,20,15,16,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779633,0.9826639155497551,0.9825098955481203,0.9958791388209528,0.9740520588434937,0.9769885247177597,0.9756182888695121,0.9788892998743074,0.9668270699748232,0.9647763570053213,0.969240295395738,0.9850767625204516,0.9945386982189314,1.0007858003393295,0.9953265453365782,0.9877945282438141,0.9900990229065045,0.9710262531621702,1.0008304195719218,0.9774826816591295,0.9806182343580138,0.9689116737735952,0.9824577940303756,0.9863027176582116,0.9761095715710031,0.9704711738142623,0.9645249715700891,0.9826639155497551,0.9862433918121424
1,21,14,17,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779635,0.9812862916760248,0.9839729619648849,0.9958791388209531,0.9761263592371088,0.9817328582429247,0.9762316537306288,0.9764495199719418,0.9483190150468775,0.9515752896395708,0.9587303228808092,0.9850349912016386,0.9940981184186893,1.0007858003393288,0.995326545336578,0.9879765706477888,0.990166204465148,0.9710947851351217,1.000830419571922,0.9772484707232574,0.980618234358014,0.9689116737735955,0.9824089581911708,0.9861572651840955,0.9758132137220902,0.9702317214632465,0.9642344006772688,0.9812862916760248,0.9843102071296541
1,22,17,18,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.004941939777963,0.9819776204557238,0.9834983317609304,0.9958791388209529,0.9750063908849436,0.9795333029279041,0.9764781430336307,0.977206251183059,0.9738756248475331,0.9596636760274035,0.9650791482144743,0.9850672033089991,0.9943061087025388,1.0007858003393288,0.9953265453365782,0.9878592904319513,0.9901210286494346,0.9710487012633008,1.0008304195719218,0.9774593189073335,0.9806182343580137,0.9689116737735949,0.9824477671402106,0.9862690667502342,0.9760510606512679,0.9704231307283865,0.9644708701276838,0.9819776204557238,0.9852120808599573
1,26,9,20,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779633,0.9753498514662161,0.9814064729736188,0.9958791388209531,0.9724099112009441,0.9755455221179502,0.9715586578162787,0.969353117901273,0.9624766481764024,0.958574339609016,0.9620360894278019,0.9837392026442979,0.9969477807509406,1.0007858003393288,0.995326545336578,0.9876316531405672,0.9900356115065729,0.9709615669525512,1.000830419571922,0.9756857622981945,0.9806182343580138,0.9689116737735952,0.9808410288712405,0.9852749688296363,0.974099189859106,0.9688403206928524,0.9625240835556029,0.9753498514662161,0.9760903874059108
1,27,9,21,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779629,0.9782165297467837,0.9822191207090676,0.9958791388209531,0.9732472182305704,0.9764253103692995,0.9737021166878013,0.9727584860172696,0.9644429303835469,0.9611807928118036,0.9649724540471725,0.9842789884867903,0.9931224786196124,1.0007858003393288,0.9953265453365778,0.9876124425659926,0.9900261426072735,0.9709519076774747,1.000830419571922,0.9764939784443172,0.9806182343580139,0.9689116737735954,0.9814948238207097,0.9857191552263744,0.9749802473161433,0.9695540872653882,0.9634039514822559,0.9782165297467837,0.9800014269879606
1,28,20,21,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779629,0.9645518187821548,0.9781055761555985,0.9958791388209527,0.9688802095639156,0.9720973663743296,0.963287157217143,0.9565089722736348,0.95487886722702,0.9486299697274424,0.950914683088097,0.9816260370532011,0.9482555512837156,1.0007858003393293,0.9953265453365778,0.9872989759483163,0.9898887665404887,0.9708117691770237,1.000830419571922,0.9727127078248443,0.9806182343580139,0.9689116737735953,0.9782841613455201,0.9835390949833474,0.9706400727133991,0.9660391192060627,0.9590979863377213,0.9645518187821548,0.9614708255228092
1,29,14,22,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.004941939777963,0.9812239032040179,0.9789483587954845,0.9958791388209531,0.9665841640958395,0.9655682774425473,0.9738628552347361,0.9758976537047594,0.9591532765021488,0.9589744257903591,0.9643627615423465,0.9841388309304696,0.9940599330391753,1.0007858003393295,0.9953265453365783,0.9883989617922397,0.990282101767641,0.9712130116265127,1.0008304195719222,0.9772803780266408,0.9806182343580138,0.9689116737735954,0.9813312949572286,0.9860114219875218,0.9755806596449508,0.9700388051409611,0.9640370158187803,0.9812239032040179,0.9842537072829818
1,30,21,23,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.004941939777963,0.9824612742327353,0.9833204485181716,0.9958791388209528,0.974337525590506,0.9776693106176553,0.9767927218260497,0.9777800190814521,0.9672761468429466,0.9649827472674651,0.9692841873563403,0.9850709194511305,0.994464546870233,1.0007858003393288,0.9953265453365779,0.9739382770600381,0.9847023490692991,0.9655204589411587,1.0008304195719222,0.9777305334929091,0.980618234358014,0.9689116737735955,0.9824532664371024,0.9863655883813129,0.9762628193791812,0.9705930596258219,0.9646932994566454,0.9824612742327353,0.9858143974046435
1,31,22,23,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779629,0.9822719185679519,0.9822239597718206,0.995879138820953,0.9729119216662095,0.9769930355298984,0.9759307002996058,0.9773686573526317,0.9664942514385574,0.9643329378998289,0.9687664453458132,0.9849745390302428,0.9944570921235869,1.000785800339329,0.995326545336578,0.9822700533442001,0.9879724490005887,0.9688568318554549,1.0008304195719218,0.9771683888122493,0.980618234358014,0.9689116737735955,0.9823358333753829,0.9862466617097005,0.9759941218162458,0.9703779864592152,0.9643798022622592,0.9822719185679519,0.9856748796581531
1,32,23,24,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779635,0.9827151831733677,0.9839501242566652,0.9958791388209532,0.9750888763163734,0.9780292082319999,0.9773410135371465,0.9782055903330888,0.9677195893935826,0.9654191536530158,0.9696978754922937,0.9850902232302561,0.994548951716656,1.000785800339329,0.995326545336578,0.9867682064459622,0.9913256539124664,0.9722775098949286,1.0008304195719222,0.9782529420880203,0.980618234358014,0.9689116737735954,0.982478314562641,0.9864159733859106,0.9763792474089852,0.9706860519525743,0.9648682160359702,0.9827151831733677,0.9861701507468836
1,34,24,26,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779633,0.982990284253441,0.984418638582245,0.9958791388209529,0.975606577204037,0.9783010717410199,0.97778771598152,0.9786553435492203,0.968068644046885,0.9658075707181428,0.970103716528087,0.9850657477023191,0.9946683979895586,1.000785800339329,0.995326545336578,0.9813069726284368,0.9652798763642866,0.9456944738649063,1.0008304195719218,0.978730306362503,0.980618234358014,0.9689116737735954,0.9824509104476806,0.9864266651970618,0.9764100199707064,0.9707102056073917,0.9649611215836496,0.982990284253441,0.9866277781898378
1,35,27,26,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779635,0.9804723469036782,0.9822026588682399,0.9958791388209532,0.9733054722563584,0.9769162273024847,0.9756168038553065,0.9764652258092208,0.9663364103294964,0.9638998040015403,0.9681196093149348,0.9833494853925404,0.9941185572170793,1.000785800339329,0.9953265453365782,0.9875414466516799,0.9899203907675523,0.9708440293975382,1.000830419571922,0.9708112242297361,0.9806182343580142,0.9689116737735957,0.9803690106866845,0.9847524462030836,0.9730314888233733,0.9679778745494833,0.9608160639411053,0.9804723469036782,0.9844173833313214
1,38,28,29,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779629,0.9823879515426586,0.9834442485729825,0.995879138820953,0.974530017201177,0.9777289965993046,0.9768581484036142,0.9777256341178195,0.9673380618649983,0.9649991312682394,0.9692620322361757,0.985062154221313,0.9944238096726876,1.000785800339329,0.9953265453365778,0.9876426716697686,0.9900375291767768,0.9709635231776715,1.000830419571922,0.9776284775921542,0.9918547054209204,0.9514573669888947,0.9824442798870305,0.9863674991663152,0.9762640063503707,0.9705942286886642,0.9646797808648842,0.9823879515426586,0.9856867064153639
1,40,5,27,1.0,1.004941939777963,0.9823933149953511,0.9834416141646699,0.9958791388209531,0.9745262527725681,0.9777280354544069,0.9768566616223198,0.9777247516885402,0.9673371614353847,0.9649982568735559,0.9692611727035321,0.9850738781787957,0.9944234507984123,1.0007858003393286,0.9953265453365779,0.9876428410336648,0.9900382264760629,0.970964234496234,1.0008304195719213,0.9776556570291048,0.9806182343580134,0.9689116737735948,0.9824575094647969,0.9863739016783577,0.9762804554026473,0.9706072545563654,0.964697933273169,0.9823933149953511,0.9856858979102016,1.0,1.0049419397779635,0.9820317252785197,0.983305587408996,0.9958791388209532,0.9744127363647697,0.9776303166769549,0.9767126349375144,0.9775742512547573,0.9672192528471225,0.9648684992024243,0.9691256850978804,0.98466070885446,0.9943898459518176,1.000785800339329,0.995326545336578,0.9876422808999762,0.990037100589467,0.9709630859735632,1.000830419571922,0.9799147064252967,0.9806182343580139,0.9689116737735953,0.9819569873274808,0.9859914043098222,0.9755204180017555,0.9699916684925263,0.9644378441508229,0.9820317252785197,0.9855338714647364
